mid_time	slope	cflux	cycle	park_depth	wmo
2022-05-22T04:34:00Z	0	0	lovuse017c_010_01	1000 m	4903634
2022-05-22T22:41:32Z	0.025323068401318538	37.33458108317468	lovuse017c_011_01	1000 m	4903634
2022-05-23T18:02:02Z	0.040550311218837544	53.64870431262001	lovuse017c_012_01	200 m	4903634
2022-05-24T10:40:15Z	0.07315180690275927	84.50005753673408	lovuse017c_012_01	500 m	4903634
2022-05-25T05:20:42Z	0.0073260529244919895	14.366588412438608	lovuse017c_012_01	1000 m	4903634
2022-05-27T00:35:14Z	0.2042254522686292	186.28947004325252	lovuse017c_012_02	1000 m	4903634
2022-05-27T19:28:10Z	0	0	lovuse017c_013_01	200 m	4903634
2022-05-28T12:47:12Z	0.08382101344156481	93.83944892431414	lovuse017c_013_01	500 m	4903634
2022-05-29T07:17:33Z	0.013429255789108838	22.908872144690893	lovuse017c_013_01	1000 m	4903634
2022-05-31T00:13:25Z	0.023583264685508355	35.34343309144583	lovuse017c_013_02	1000 m	4903634
2022-05-31T18:44:56Z	0.15017646697081063	147.02363631812423	lovuse017c_014_01	200 m	4903634
2022-06-01T11:38:21Z	0.02163314630504978	33.07088897815444	lovuse017c_014_01	500 m	4903634
2022-06-02T19:58:31Z	0.04187287910873387	54.991046423308696	lovuse017c_014_01	1000 m	4903634
2022-06-06T01:39:20Z	0.2103650542782149	190.58704631862375	lovuse017c_015_01	200 m	4903634
2022-06-07T04:59:25Z	0.035702555769304055	48.638724311022415	lovuse017c_015_01	500 m	4903634
2022-06-10T10:04:30Z	0.03946299080317435	52.53757308366477	lovuse017c_015_01	1000 m	4903634
2022-06-16T02:21:45Z	0.1024761068857315	109.54262047112705	lovuse017c_016_01	200 m	4903634
2022-06-17T05:10:10Z	0.03681953601639881	49.80626899578651	lovuse017c_016_01	500 m	4903634
2022-06-20T09:40:34Z	0.04014113114070616	53.231377756337956	lovuse017c_016_01	1000 m	4903634
2022-06-25T17:39:27Z	0.0576969533466363	70.38683357667445	lovuse017c_017_01	200 m	4903634
2022-06-26T20:43:09Z	0.03854271254256576	51.591631570330044	lovuse017c_017_01	500 m	4903634
2022-06-30T01:18:35Z	0.032102906859746136	44.81700869712996	lovuse017c_017_01	1000 m	4903634
2022-07-05T17:40:34Z	0.06028043455873016	72.80136434534339	lovuse017c_018_01	200 m	4903634
2022-07-06T20:39:10Z	0.05440370933075249	67.27251496078344	lovuse017c_018_01	500 m	4903634
2022-07-10T01:14:36Z	0.02441053485277396	36.29428350871436	lovuse017c_018_01	1000 m	4903634
2022-07-15T19:24:59Z	0.04118891426983465	54.298092753611265	lovuse017c_019_01	200 m	4903634
2022-07-16T22:54:11Z	0.03552889675265008	48.45645469473383	lovuse017c_019_01	500 m	4903634
2022-07-20T03:14:21Z	0.03287877475971425	45.6487343949351	lovuse017c_019_01	1000 m	4903634
2022-07-25T20:13:23Z	0.06999436163774816	81.67746758081456	lovuse017c_020_01	200 m	4903634
2022-07-26T23:12:35Z	0.09117105618243015	100.11371772580276	lovuse017c_020_01	500 m	4903634
2022-07-30T03:42:59Z	0.02964781994308041	42.15393666016865	lovuse017c_020_01	1000 m	4903634
2022-08-04T19:38:49Z	0.07436820126748153	85.57992737862294	lovuse017c_021_01	200 m	4903634
2022-08-05T22:42:28Z	0.030273181442778907	42.836937945005815	lovuse017c_021_01	500 m	4903634
2022-08-09T03:12:51Z	0.038172569696924695	51.20970635133843	lovuse017c_021_01	1000 m	4903634
2022-08-14T19:58:58Z	0.024176885249825163	36.026492265172124	lovuse017c_022_01	200 m	4903634
2022-08-15T23:17:53Z	0.03360834321485011	46.426717598682444	lovuse017c_022_01	500 m	4903634
2022-08-19T03:43:10Z	0.033138946184095464	45.92662209573696	lovuse017c_022_01	1000 m	4903634
2022-08-24T19:19:56Z	0.028793626721958926	41.215627385088055	lovuse017c_023_01	200 m	4903634
2022-08-25T22:08:21Z	0.02813278039629206	40.48530871131704	lovuse017c_023_01	500 m	4903634
2022-08-29T02:38:43Z	0.020886582167261195	32.188563214248276	lovuse017c_023_01	1000 m	4903634
2022-09-03T19:40:08Z	0.050166367922171384	63.20063726978723	lovuse017c_024_01	200 m	4903634
2022-09-04T22:18:20Z	0.03404965973643482	46.895432738450076	lovuse017c_024_01	500 m	4903634
2022-09-08T03:23:51Z	0.014852990421326633	24.757136647467522	lovuse017c_024_01	1000 m	4903634
2022-09-13T19:46:25Z	0.0646098391567271	76.79512968470928	lovuse017c_025_01	200 m	4903634
2022-09-14T22:50:06Z	0.05087514110414832	63.887080551717034	lovuse017c_025_01	500 m	4903634
2022-09-18T03:30:42Z	0.021119897872148328	32.46507471024922	lovuse017c_025_01	1000 m	4903634
2022-09-23T20:01:34Z	0.11523930626649738	119.90469787265857	lovuse017c_026_01	200 m	4903634
2022-09-24T22:55:05Z	0.04020650413208334	53.298117708803524	lovuse017c_026_01	500 m	4903634
2022-09-28T03:30:31Z	0.012066947042368754	21.097632021685012	lovuse017c_026_01	1000 m	4903634
2022-10-03T20:39:04Z	0.04177895751892064	54.89604558562805	lovuse017c_027_01	200 m	4903634
2022-10-04T23:32:35Z	0.03138929342561357	44.04792916849867	lovuse017c_027_01	500 m	4903634
2022-10-08T03:57:53Z	0.020670058290095328	31.931316174325016	lovuse017c_027_01	1000 m	4903634
