Date_of_analysis,Cruise,Latitude,Longitude,Sampling_date_(UTC),Station,Sample_code,Phytofloat_sample,CTD,Bottle,Depth_(m),Filtered_Vol_(L),Chlorophyllide_b,Chldb-QA,Chlorophyll_c3,Chlc3-QA,Chlorophyll_c1+c2+MgDVP,Chlc2-QA,Chlorophyllid_a,Chlda-QA,Peridinin,Peri-QA,Phaeophorbid_a,Phda-QA,19'-Butanoyloxyfucoxanthin,But-QA,Fucoxanthin,Fuco-QA,Neoxanthin,Neo-QA,19'-Hex-4-ketofucoxanthin,Hex4k-QA,Prasinoxanthin,Pras-QA,Violaxanthin,Viola-QA,19'-Hexanoyloxyfucoxanthin,Hex-QA,Diadinoxanthin,Diadino-QA,Antheraxanthin,Anthera-QA,Alloxanthin,Allo-QA,Monadoxanthin,Monado-QA,Diatoxanthin,Diato-QA,Zeaxanthin,Zea-QA,Lutein,Lut-QA,Bacteriochlorophyll_a,Bchla-QA,TChlb,TChlb-QA,Chlc2-MGDG,Chlc2MGDV-QA,Divinyl_Chlorophyll_a,DVChla-QA,Chlorophyll_a,Chla-QA,Total_Chlorophyll_a,Tchla-QA,Phaeophytin_a,Phytna-QA,Sum_Carotenes,Tcar-QA,Observations,fuco,HF+BF,HF+BF/fuco
24/08/2022,CE22009,58.4833,-49.1097,25/05/2022,12,CE22009_025_11,PF,25,11,183,1.00,,1,0.0343,1,0.0220,1,,1,,1,0.0281,1,0.0024,1,0.0620,1,,1,0.0060,1,,1,,1,0.0063,1,0.0063,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0113,1,,1,0.1952,1,0.1952,1,0.0117,1,0.0032,1,0,0.0620,0.0087,0.140322580645161
24/08/2022,CE22009,58.4833,-49.1098,25/05/2022,12,CE22009_025_20,PF,25,20,71,1.00,,1,0.4675,1,0.3136,1,,1,,1,0.1147,1,0.0402,1,0.7477,1,,1,0.1136,1,,1,,1,0.1935,1,0.0660,1,,1,,1,,1,,1,0.0075,1,,1,,1,,1,0.1522,1,,1,1.8721,1,1.8721,1,0.0858,1,0.0266,1,0,0.7477,0.2337,0.312558512772502
24/08/2022,CE22009,58.4833,-49.1099,25/05/2022,12,CE22009_025_23,PF,25,23,5,1.00,,1,0.1931,1,0.1826,1,0.0128,1,0.0597,1,0.0227,1,0.0497,1,0.2826,1,,1,0.0414,1,,1,,1,0.2041,1,0.0582,1,,1,0.0307,1,,1,0.0058,1,0.0183,1,,1,,1,0.0116,1,0.0708,1,,1,1.1026,1,1.1153,1,0.0233,1,0.0178,1,0,0.2826,0.2538,0.898089171974522
01/08/2022,CE22009,57.7242,-50.0659,27/05/2022,28,CE22009_031_06,0,31,6,204,1.00,,1,0.0197,1,0.0131,1,,1,,1,0.0183,1,0.0023,1,0.0458,1,,1,0.0049,2,,1,,1,0.0057,1,0.0044,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0076,1,,1,0.1238,1,0.1238,1,0.0169,1,0.0027,1,0,0.0458,0.0080,0.174672489082969
01/08/2022,CE22009,57.7242,-50.0660,27/05/2022,28,CE22009_031_14,0,31,14,108,1.00,,1,0.0836,1,0.0620,1,,1,,1,0.0303,1,0.0092,1,0.2100,1,,1,0.0266,1,,1,,1,0.0295,1,0.0204,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0322,1,,1,0.4124,1,0.4124,1,0.0813,1,0.0101,1,0,0.2100,0.0387,0.184285714285714
01/08/2022,CE22009,57.7242,-50.0659,27/05/2022,28,CE22009_031_15,0,31,15,82,1.00,,1,0.1214,1,0.0862,1,,1,,1,0.0450,1,0.0185,1,0.2787,1,,1,0.0386,1,,1,,1,0.0859,1,0.0321,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0513,1,,1,0.6864,1,0.6864,1,0.0936,1,0.0145,1,0,0.2787,0.1044,0.3745963401507
01/08/2022,CE22009,57.7243,-50.0659,27/05/2022,28,CE22009_031_16,0,31,16,56,1.00,,1,0.2010,1,0.1681,1,,1,,1,0.1325,1,0.0366,1,0.3301,1,,1,0.0619,1,,1,,1,0.1818,1,0.0450,1,,1,0.0045,1,,1,0.0039,1,0.0150,1,,1,,1,0.0222,1,0.0769,1,,1,1.2487,1,1.2487,1,0.0799,1,0.0194,1,0,0.3301,0.2184,0.661617691608604
04/08/2022,CE22009,57.7243,-50.0659,27/05/2022,28,CE22009_031_19,0,31,19,22,1.00,,1,0.1719,1,0.1639,1,,1,0.0816,1,0.0336,1,0.0430,1,0.2431,1,0.0046,1,0.0387,1,,1,0.0031,1,0.1602,1,0.0540,1,,1,0.0146,1,,1,0.0052,1,0.0143,1,,1,,1,0.0351,1,0.0642,1,,1,1.1372,1,1.1372,1,0.0234,1,0.0168,1,0,0.2431,0.2032,0.8358700123406
04/08/2022,CE22009,57.7242,-50.0659,27/05/2022,28,CE22009_031_20,0,31,20,6,1.00,,1,0.1666,1,0.1712,1,,1,0.0863,1,,1,0.0417,1,0.2302,1,0.0035,1,0.0338,1,,1,0.0020,1,0.1508,1,0.0568,1,,1,0.0163,1,,1,0.0055,1,0.0140,1,,1,,1,0.0390,1,0.0530,1,,1,1.1340,1,1.1340,1,0.0185,1,0.0159,1,0,0.2302,0.1925,0.836229365768897
04/08/2022,CE22009,56.6515,-52.4702,28/05/2022,24,CE22009_033_11,PF,33,11,113,0.50,,1,0.0361,1,0.0226,1,,1,,1,,1,0.0142,1,0.0527,1,,1,0.0100,1,,1,,1,0.0451,1,0.0074,1,,1,,1,,1,,1,,1,,1,,1,0.0148,1,0.0116,1,,1,0.1884,1,0.1884,1,,1,0.0039,1,0,0.0527,0.0593,1.12523719165085
04/08/2022,CE22009,56.6515,-52.4703,28/05/2022,24,CE22009_033_18,PF,33,18,40,0.50,,1,0.1588,1,0.1541,1,,1,0.0333,1,,1,0.0408,1,0.2463,1,,1,0.0318,1,,1,0.0022,1,0.1370,1,0.0464,1,,1,0.0187,1,,1,0.0063,1,0.0184,1,,1,,1,0.0279,1,0.0565,1,,1,1.0840,1,1.0840,1,,1,0.0170,1,0,0.2463,0.1778,0.721883881445392
04/08/2022,CE22009,56.6515,-52.4703,28/05/2022,24,CE22009_033_22,PF,33,22,4,0.50,,1,0.1293,1,0.1255,1,,1,0.0229,1,,1,0.0339,1,0.2101,1,,1,0.0242,1,,1,,1,0.1131,1,0.0411,1,,1,0.0155,1,,1,0.0062,1,0.0177,1,,1,,1,0.0200,1,0.0475,1,,1,0.8855,1,0.8855,1,0.0142,1,0.0140,1,0,0.2101,0.1470,0.699666825321276
24/08/2022,CE22009,56.8200,-52.2202,29/05/2022,29,CE22009_035_13,0,35,13,202,1.00,,1,0.0096,1,0.0059,1,,1,,1,0.0105,1,0.0030,1,0.0211,1,,1,0.0022,2,,1,,1,0.0061,1,0.0024,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0030,1,,1,0.0603,1,0.0603,1,0.0067,1,0.0019,1,0,0.0211,0.0091,0.431279620853081
24/08/2022,CE22009,56.8201,-52.2202,29/05/2022,29,CE22009_035_14,0,35,14,152,1.00,,1,0.0226,1,0.0150,1,,1,,1,,1,,1,0.0468,1,,1,0.0053,2,,1,,1,0.0109,1,0.0049,1,,1,,1,,1,,1,0.0018,1,,1,,1,0.0033,1,0.0074,1,,1,0.1294,1,0.1294,1,0.0220,1,0.0030,1,0,0.0468,0.0109,0.232905982905983
24/08/2022,CE22009,56.8201,-52.2202,29/05/2022,29,CE22009_035_15,0,35,15,111,1.00,,1,0.0391,1,0.0254,1,,1,,1,0.0118,1,0.0082,1,0.0796,1,,1,0.0109,2,,1,,1,0.0266,1,0.0083,1,,1,,1,,1,,1,0.0021,1,,1,,1,0.0079,1,0.0126,1,,1,0.2172,1,0.2172,1,0.0226,1,0.0048,1,0,0.0796,0.0348,0.437185929648241
24/08/2022,CE22009,56.8201,-52.2202,29/05/2022,29,CE22009_035_16,0,35,16,100,1.00,,1,0.0378,1,0.0237,1,,1,,1,0.0248,1,0.0089,1,0.0703,1,,1,0.0110,2,,1,,1,0.0331,1,0.0082,1,,1,,1,,1,,1,0.0023,1,,1,,1,0.0089,1,0.0124,1,,1,0.2012,1,0.2012,1,0.0160,1,0.0044,1,0,0.0703,0.0420,0.597439544807966
24/08/2022,CE22009,56.8201,-52.2202,29/05/2022,29,CE22009_035_17,0,35,17,85,1.00,,1,0.1228,1,0.0777,1,,1,,1,0.0268,1,0.0213,1,0.2106,1,,1,0.0379,1,,1,,1,0.0877,1,0.0213,1,,1,,1,,1,,1,0.0030,1,,1,,1,0.0141,1,0.0433,1,,1,0.6064,1,0.6064,1,0.0334,1,0.0107,1,0,0.2106,0.1090,0.517568850902184
24/08/2022,CE22009,56.8200,-52.2202,29/05/2022,29,CE22009_035_18,0,35,18,71,1.00,,1,0.1840,1,0.1374,1,,1,,1,0.0764,1,0.0305,1,0.3084,1,,1,0.0587,1,,1,,1,0.1173,1,0.0330,1,,1,,1,,1,,1,0.0083,1,,1,,1,0.0102,1,0.0670,1,,1,0.8698,1,0.8698,1,0.0656,1,0.0164,1,0,0.3084,0.1478,0.479247730220493
24/08/2022,CE22009,56.8199,-52.2202,29/05/2022,29,CE22009_035_20,0,35,20,41,1.00,,1,0.0749,1,0.1203,1,,1,0.0632,1,,1,0.0337,1,0.1718,1,,1,0.0175,1,,1,0.0025,1,0.1105,1,0.0453,1,,1,0.0420,1,,1,0.0083,1,0.0204,1,,1,,1,0.0221,1,0.0300,1,,1,0.7886,1,0.7886,1,,1,0.0172,1,0,0.1718,0.1442,0.839348079161816
24/08/2022,CE22009,56.8199,-52.2202,29/05/2022,29,CE22009_035_22,0,35,22,24,1.00,,1,0.0774,1,0.1365,1,0.0185,1,0.0806,1,,1,0.0333,1,0.1617,1,,1,0.0172,1,,1,0.0023,1,0.1103,1,0.0470,1,,1,0.0520,1,,1,0.0088,1,0.0186,1,,1,,1,0.0212,1,0.0308,1,,1,0.8236,1,0.8421,1,0.0103,1,0.0186,1,0,0.1617,0.1436,0.888064316635745
24/08/2022,CE22009,56.8200,-52.2202,29/05/2022,29,CE22009_035_23,0,35,23,5,1.00,,1,0.0782,1,0.1285,1,0.0214,1,0.0656,1,,1,0.0344,1,0.1477,1,,1,0.0177,1,,1,0.0028,1,0.1168,1,0.0637,1,,1,0.0564,1,,1,0.0117,1,0.0199,1,,1,,1,0.0235,1,0.0282,1,,1,0.8165,1,0.8379,1,0.0073,1,0.0181,1,0,0.1477,0.1512,1.02369668246445
04/08/2022,CE22009,58.4834,-49.6102,30/05/2022,14,CE22009_038_11,PF,38,11,104,1.00,,1,0.0564,1,0.0279,1,,1,,1,0.0777,1,0.0139,1,0.1551,1,,1,0.0148,1,,1,,1,0.0092,1,0.0152,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0265,1,,1,0.2291,1,0.2291,1,0.0955,1,0.0103,1,0,0.1551,0.0231,0.148936170212766
04/08/2022,CE22009,58.4834,-49.6102,30/05/2022,14,CE22009_038_20,PF,38,20,36,1.00,,1,0.1105,1,0.1366,1,,1,0.0618,1,0.0223,1,0.0382,1,0.3111,1,,1,0.0385,1,,1,0.0038,1,0.1144,1,0.0506,1,,1,0.0509,1,,1,0.0072,1,0.0155,1,,1,,1,0.0195,1,0.0593,1,,1,0.9740,1,0.9740,1,0.0321,1,0.0206,1,0,0.3111,0.1526,0.490517518482803
04/08/2022,CE22009,58.4834,-49.6104,30/05/2022,14,CE22009_038_23,PF,38,23,6,1.00,,1,0.1167,1,0.1386,1,0.0171,1,0.0489,1,,1,0.0346,1,0.2885,1,,1,0.0378,1,,1,0.0049,1,0.1197,1,0.0751,1,,1,0.0588,1,,1,0.0082,1,0.0155,1,,1,,1,0.0215,1,0.0175,1,,1,0.9754,1,0.9925,1,0.0181,1,0.0209,1,0,0.2885,0.1543,0.534835355285962
04/08/2022,CE22009,58.4833,-49.3603,31/05/2022,13,CE22009_043_09,0,43,9,203,2.25,,1,0.0035,1,0.0026,1,,1,,1,0.0104,1,0.0015,1,0.0138,1,,1,,1,,1,,1,,1,0.0016,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0255,1,0.0255,1,0.0125,1,0.0014,1,0,0.0138,0.0015,0.108695652173913
04/08/2022,CE22009,58.4833,-49.3604,31/05/2022,13,CE22009_043_10,0,43,10,153,2.25,,1,0.0091,1,0.0072,1,,1,,1,0.0274,1,0.0018,1,0.0336,1,0.0017,1,0.0036,1,,1,,1,0.0040,1,0.0040,1,,1,,1,,1,,1,0.0014,1,,1,,1,,1,0.0042,1,,1,0.0660,1,0.0660,1,0.0323,1,0.0030,1,0,0.0336,0.0058,0.172619047619048
04/08/2022,CE22009,58.4833,-49.3605,31/05/2022,13,CE22009_043_11,0,43,11,142,2.25,,1,0.0167,1,0.0121,1,,1,,1,0.0328,1,0.0030,1,0.0533,1,0.0037,1,0.0070,1,,1,,1,0.0091,1,0.0065,1,,1,,1,,1,,1,0.0023,1,,1,,1,,1,0.0074,1,,1,0.1029,1,0.1029,1,0.0525,1,0.0045,1,0,0.0533,0.0121,0.227016885553471
04/08/2022,CE22009,58.4833,-49.3604,31/05/2022,13,CE22009_043_12,0,43,12,127,2.25,,1,0.0221,1,0.0189,1,,1,,1,0.0888,1,0.0055,1,0.0761,1,0.0058,1,0.0109,1,,1,,1,0.0215,1,0.0097,1,,1,,1,,1,,1,0.0044,1,,1,,1,,1,0.0119,1,,1,0.1534,1,0.1534,1,0.0901,1,0.0079,1,0,0.0761,0.0270,0.354796320630749
04/08/2022,CE22009,58.4833,-49.3604,31/05/2022,13,CE22009_043_13,0,43,13,111,2.25,,1,0.0216,1,0.0195,1,,1,,1,0.1152,1,0.0065,1,0.0849,1,0.0054,1,0.0108,1,,1,,1,0.0282,1,0.0105,1,,1,,1,,1,,1,0.0052,1,,1,,1,,1,0.0122,1,,1,0.1575,1,0.1575,1,0.1090,1,0.0091,1,0,0.0849,0.0347,0.408716136631331
04/08/2022,CE22009,58.4833,-49.3604,31/05/2022,13,CE22009_043_14,0,43,14,102,2.25,,1,0.0169,1,0.0165,1,,1,,1,0.1100,1,0.0070,1,0.0691,1,0.0048,1,0.0093,2,,1,,1,0.0233,1,0.0110,1,,1,,1,,1,,1,0.0064,1,,1,,1,0.0045,1,0.0099,1,,1,0.1286,1,0.1286,1,0.0962,1,0.0091,1,0,0.0691,0.0303,0.43849493487699
04/08/2022,CE22009,58.4833,-49.3604,31/05/2022,13,CE22009_043_21,0,43,21,88,2.25,,1,0.0197,1,0.0225,1,,1,,1,0.1121,1,0.0088,1,0.0735,1,0.0024,1,0.0080,2,,1,0.0024,1,0.0200,1,0.0097,1,,1,0.0056,1,,1,0.0026,1,0.0120,1,,1,,1,0.0066,1,0.0037,1,,1,0.1622,1,0.1622,1,0.0637,1,0.0079,1,0,0.0735,0.0288,0.391836734693878
04/08/2022,CE22009,58.4833,-49.3604,31/05/2022,13,CE22009_043_22,0,43,22,77,2.25,,1,0.0214,1,0.0277,1,,1,,1,0.0934,1,0.0094,1,0.0864,1,0.0019,1,0.0081,2,,1,0.0025,1,0.0206,1,0.0108,1,,1,0.0104,1,,1,0.0028,1,0.0134,1,,1,,1,0.0069,1,0.0037,1,,1,0.1978,1,0.1978,1,0.0459,1,0.0085,1,0,0.0864,0.0300,0.347222222222222
04/08/2022,CE22009,58.4833,-49.3604,31/05/2022,13,CE22009_043_23,0,43,23,30,2.25,,1,0.0334,1,0.0934,1,0.0116,1,0.0952,1,0.0411,1,0.0196,1,0.1348,1,0.0033,1,0.0120,2,,1,0.0032,1,0.0360,1,0.0274,1,,1,0.0521,1,,1,0.0041,1,0.0149,1,,1,,1,0.0158,1,0.0112,1,,1,0.5757,1,0.5874,1,0.0134,1,0.0173,1,0,0.1348,0.0556,0.412462908011869
04/08/2022,CE22009,58.4833,-49.3604,31/05/2022,13,CE22009_043_24,0,43,24,6,2.25,,1,0.0395,1,0.1030,1,0.0168,1,0.0863,1,0.0106,1,0.0224,1,0.1262,1,0.0019,1,0.0101,2,,1,0.0027,1,0.0491,1,0.0598,1,,1,0.0830,1,,1,0.0086,1,0.0137,1,,1,,1,0.0156,1,0.0114,1,,1,0.6521,1,0.6689,1,,1,0.0209,1,0,0.1262,0.0715,0.566561014263074
22/08/2022,CE22009,59.5070,-49.6740,01/06/2022,30,CE22009_045_03,PF,45,3,92,0.50,,1,0.0208,1,0.0129,1,,1,,1,0.0870,1,,1,0.0623,1,,1,0.0095,1,,1,,1,,1,0.0063,1,,1,,1,,1,,1,0.0047,1,,1,,1,,1,0.0103,1,,1,0.1035,1,0.1035,1,0.0688,1,0.0067,1,0,0.0623,0.0000,0
22/08/2022,CE22009,59.5070,-49.6740,01/06/2022,30,CE22009_045_17,PF,45,17,26,0.50,,1,0.3863,1,0.2655,1,,1,,1,0.1852,1,0.0117,1,0.8943,1,,1,0.0729,1,,1,,1,0.0295,1,0.0715,1,,1,0.0133,1,,1,0.0076,1,0.0265,1,,1,,1,,1,0.1324,1,,1,1.9217,1,1.9217,1,0.0562,1,0.0331,1,0,0.8943,0.0412,0.046069551604607
22/08/2022,CE22009,59.5070,-49.6739,01/06/2022,30,CE22009_045_22,PF,45,22,5,0.50,,1,0.2114,1,0.1704,1,,1,,1,0.0495,1,0.0098,1,0.5153,1,,1,0.0362,1,,1,,1,0.0364,1,0.0718,1,,1,0.0194,1,,1,0.0084,1,0.0181,1,,1,,1,,1,0.0779,1,,1,1.3296,1,1.3296,1,0.0212,1,0.0193,1,0,0.5153,0.0462,0.089656510770425
04/08/2022,CE22009,58.8174,-49.6106,02/06/2022,7,CE22009_051_09,0,51,9,203,2.25,,1,0.0033,1,0.0019,1,,1,,1,0.0088,1,0.0013,1,0.0092,1,,1,,1,,1,,1,,1,0.0010,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0013,1,,1,0.0185,1,0.0185,1,0.0064,1,0.0009,1,0,0.0092,0.0013,0.141304347826087
04/08/2022,CE22009,58.8174,-49.6107,02/06/2022,7,CE22009_051_10,0,51,10,152,2.25,,1,0.0114,1,0.0058,1,,1,,1,0.0158,1,0.0043,1,0.0283,1,,1,,1,,1,,1,,1,0.0032,1,,1,,1,,1,,1,0.0015,1,,1,,1,,1,0.0049,1,,1,0.0496,1,0.0496,1,0.0260,1,0.0029,1,0,0.0283,0.0043,0.151943462897527
04/08/2022,CE22009,58.8174,-49.6106,02/06/2022,7,CE22009_051_12,0,51,12,82,2.25,,1,0.0079,1,0.0083,1,,1,,1,0.0780,1,0.0026,1,0.0322,1,,1,,1,,1,,1,,1,0.0045,1,,1,,1,,1,,1,0.0054,1,,1,,1,0.0036,1,0.0031,1,,1,0.0575,1,0.0575,1,0.0662,1,0.0042,1,0,0.0322,0.0026,0.080745341614907
04/08/2022,CE22009,58.8174,-49.6105,02/06/2022,7,CE22009_051_13,0,51,13,72,2.25,,1,0.0190,1,0.0218,1,,1,,1,0.0419,1,0.0067,1,0.0742,1,0.0018,1,0.0047,2,,1,0.0019,1,0.0096,1,0.0064,1,,1,0.0054,1,,1,,1,0.0136,1,,1,,1,0.0086,1,0.0034,1,,1,0.1599,1,0.1599,1,0.0154,1,0.0045,1,0,0.0742,0.0163,0.219676549865229
04/08/2022,CE22009,58.8174,-49.6106,02/06/2022,7,CE22009_051_14,0,51,14,62,2.25,,1,0.0240,1,0.0316,1,0.0085,1,0.0056,1,0.0095,1,0.0074,1,0.0934,1,0.0016,1,0.0052,2,,1,0.0013,1,0.0117,1,0.0077,1,,1,0.0109,1,,1,,1,0.0129,1,,1,,1,0.0109,1,0.0046,1,,1,0.2180,1,0.2265,1,0.0098,1,0.0067,1,0,0.0934,0.0191,0.204496788008565
04/08/2022,CE22009,58.8174,-49.6105,02/06/2022,7,CE22009_051_16,0,51,16,52,2.25,,1,0.0540,1,0.0992,1,0.0150,1,0.0834,1,0.0125,1,0.0239,1,0.1606,1,0.0030,1,0.0142,1,,1,0.0026,1,0.0676,1,0.0244,1,,1,0.0507,1,,1,,1,0.0128,1,,1,,1,0.0148,1,0.0118,1,,1,0.6057,1,0.6207,1,0.0097,1,0.0176,1,0,0.1606,0.0915,0.569738480697385
04/08/2022,CE22009,58.8173,-49.6105,02/06/2022,7,CE22009_051_19,0,51,19,41,2.25,,1,0.0436,1,0.1088,1,0.0321,1,0.1250,1,0.0118,1,0.0197,1,0.1311,1,0.0018,1,0.0096,2,,1,0.0022,1,0.0386,1,0.0269,1,,1,0.0596,1,,1,,1,0.0114,1,,1,,1,0.0148,1,0.0135,1,,1,0.6042,1,0.6363,1,0.0088,1,0.0190,1,0,0.1311,0.0583,0.444698703279939
04/08/2022,CE22009,58.8173,-49.6106,02/06/2022,7,CE22009_051_21,0,51,21,29,2.25,,1,0.0479,1,0.1440,1,0.0223,1,0.1380,1,0.0085,1,0.0252,1,0.1280,1,0.0039,1,0.0150,2,,1,0.0064,1,0.0639,1,0.0571,1,,1,0.1158,1,,1,,1,0.0122,1,,1,,1,0.0298,1,0.0148,1,,1,0.8885,1,0.9108,1,0.0094,1,0.0310,1,0,0.1280,0.0891,0.69609375
04/08/2022,CE22009,58.8173,-49.6105,02/06/2022,7,CE22009_051_22,0,51,22,16,2.25,,1,0.0417,1,0.1254,1,0.0294,1,0.1294,1,0.0092,1,0.0222,1,0.1150,1,0.0052,1,0.0166,2,,1,0.0067,1,0.0624,1,0.0615,1,,1,0.1051,1,,1,0.0128,1,0.0129,1,,1,,1,0.0284,1,0.0119,1,,1,0.7721,1,0.8015,1,,1,0.0268,1,0,0.1150,0.0846,0.735652173913043
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,#DIV/0!
