instrument_type	lat	lon	depth	start_date	end_date	days	poc	doi	key
thorium234	50	145	50	2018-08-27	2018-08-27	0	5.48	Buesseler,K. O., et al. (2020) - Elementa: Science of the Anthropocene, 8(1).	THORIUM_714
thorium234	50	145	65	2018-08-27	2018-08-27	0	4.86	Buesseler,K. O., et al. (2020) - Elementa: Science of the Anthropocene, 8(1).	THORIUM_714
thorium234	50	145	80	2018-08-27	2018-08-27	0	3.77	Buesseler,K. O., et al. (2020) - Elementa: Science of the Anthropocene, 8(1).	THORIUM_714
thorium234	50	145	100	2018-08-27	2018-08-27	0	2.01	Buesseler,K. O., et al. (2020) - Elementa: Science of the Anthropocene, 8(1).	THORIUM_714
thorium234	50	145	120	2018-08-27	2018-08-27	0	1.74	Buesseler,K. O., et al. (2020) - Elementa: Science of the Anthropocene, 8(1).	THORIUM_714
thorium234	50	145	150	2018-08-27	2018-08-27	0	1.3	Buesseler,K. O., et al. (2020) - Elementa: Science of the Anthropocene, 8(1).	THORIUM_714
thorium234	50	145	200	2018-08-27	2018-08-27	0	1.06	Buesseler,K. O., et al. (2020) - Elementa: Science of the Anthropocene, 8(1).	THORIUM_714
thorium234	50	145	280	2018-08-27	2018-08-27	0	1.11	Buesseler,K. O., et al. (2020) - Elementa: Science of the Anthropocene, 8(1).	THORIUM_714
thorium234	50	145	330	2018-08-27	2018-08-27	0	1.28	Buesseler,K. O., et al. (2020) - Elementa: Science of the Anthropocene, 8(1).	THORIUM_714
thorium234	50	145	500	2018-08-27	2018-08-27	0	1.16	Buesseler,K. O., et al. (2020) - Elementa: Science of the Anthropocene, 8(1).	THORIUM_714
thorium234	60.58	-34.58	150	2010-05-02	NA	0	354.4	https://doi.org/10.1029/2018GB006158	THORIUM_747
thorium234	60.01	-34.57	150	2010-05-03	NA	0	457.17	https://doi.org/10.1029/2018GB006158	THORIUM_744
thorium234	60	-31.58	150	2010-05-04	NA	0	109.45	https://doi.org/10.1029/2018GB006158	THORIUM_743
thorium234	59.59	-28.58	150	2010-05-05	NA	0	206.98	https://doi.org/10.1029/2018GB006158	THORIUM_735
thorium234	59.56	-26.07	150	2010-05-06	NA	0	166.39	https://doi.org/10.1029/2018GB006158	THORIUM_733
thorium234	60.5	-21.45	150	2010-05-07	NA	0	270.26	https://doi.org/10.1029/2018GB006158	THORIUM_746
thorium234	61.59	-19.59	150	2010-05-08	NA	0	386.8	https://doi.org/10.1029/2018GB006158	THORIUM_751
thorium234	61.47	-21.04	150	2010-07-14	NA	0	129.75	https://doi.org/10.1029/2018GB006158	THORIUM_750
thorium234	59.59	-23.37	150	2010-07-16	NA	0	161.18	https://doi.org/10.1029/2018GB006158	THORIUM_736
thorium234	60	-34.59	150	2010-07-18	NA	0	260.78	https://doi.org/10.1029/2018GB006158	THORIUM_742
thorium234	59.54	-41.25	150	2010-07-20	NA	0	144.67	https://doi.org/10.1029/2018GB006158	THORIUM_732
thorium234	59.59	-34.59	150	2010-07-22	NA	0	359.03	https://doi.org/10.1029/2018GB006158	THORIUM_734
thorium234	62.59	-35	150	2010-07-23	NA	0	113.01	https://doi.org/10.1029/2018GB006158	THORIUM_753
thorium234	62.59	-29.49	150	2010-07-25	NA	0	228.62	https://doi.org/10.1029/2018GB006158	THORIUM_754
thorium234	58.13	-35.07	150	2010-07-27	NA	0	135.8	https://doi.org/10.1029/2018GB006158	THORIUM_724
thorium234	63.49	-35.05	150	2010-07-31	NA	0	148.45	https://doi.org/10.1029/2018GB006158	THORIUM_755
thorium234	63.49	-34.59	150	2010-08-02	NA	0	346.05	https://doi.org/10.1029/2018GB006158	THORIUM_756
thorium234	62.02	-24.2	150	2010-08-04	NA	0	182.59	https://doi.org/10.1029/2018GB006158	THORIUM_752
thorium234	61.13	-20.46	150	2010-08-05	NA	0	103.81	https://doi.org/10.1029/2018GB006158	THORIUM_748
thorium234	61.19	-20.57	150	2010-08-08	NA	0	97.85	https://doi.org/10.1029/2018GB006158	THORIUM_749
thorium234	74.1	-4.1	100	2012-06-12	NA	0	74.4	https://doi.org/10.1029/2018GB006158	THORIUM_774
thorium234	76.1	-2.3	100	2012-06-13	NA	0	40.8	https://doi.org/10.1029/2018GB006158	THORIUM_780
thorium234	78.4	0	100	2012-06-14	NA	0	939.6	https://doi.org/10.1029/2018GB006158	THORIUM_798
thorium234	77.5	1.1	100	2012-06-16	NA	0	21.6	https://doi.org/10.1029/2018GB006158	THORIUM_792
thorium234	71.7	17.9	100	2012-06-19	NA	0	106.8	https://doi.org/10.1029/2018GB006158	THORIUM_765
thorium234	71.4	8.3	100	2012-06-22	NA	0	175.2	https://doi.org/10.1029/2018GB006158	THORIUM_764
thorium234	68.4	-10.3	100	2012-06-25	NA	0	68.4	https://doi.org/10.1029/2018GB006158	THORIUM_760
thorium234	67.5	-16.2	100	2012-06-26	NA	0	69.6	https://doi.org/10.1029/2018GB006158	THORIUM_759
thorium234	71.4	-1.2	100	2012-06-27	NA	0	81.6	https://doi.org/10.1029/2018GB006158	THORIUM_763
thorium234	71.4	-10.3	100	2012-06-28	NA	0	76.8	https://doi.org/10.1029/2018GB006158	THORIUM_762
thorium234	68.4	-10.3	100	2012-06-29	NA	0	153.6	https://doi.org/10.1029/2018GB006158	THORIUM_761
thorium234	67.5	-16.3	100	2012-06-30	NA	0	208.8	https://doi.org/10.1029/2018GB006158	THORIUM_758
thorium234	67.1	-24	100	2012-07-01	NA	0	226.8	https://doi.org/10.1029/2018GB006158	THORIUM_757
thorium234	-59.9	-53.1	100	2013-01-14	NA	0	103.2	https://doi.org/10.1029/2018GB006158	THORIUM_97
thorium234	-59.88	-49.4	100	2013-01-16	NA	0	64.8	https://doi.org/10.1029/2018GB006158	THORIUM_98
thorium234	-59.93	-45.28	100	2013-01-18	NA	0	385.2	https://doi.org/10.1029/2018GB006158	THORIUM_96
thorium234	-59.2	-43.75	100	2013-01-20	NA	0	500.4	https://doi.org/10.1029/2018GB006158	THORIUM_103
thorium234	-57.81	-42.81	100	2013-01-21	NA	0	238.8	https://doi.org/10.1029/2018GB006158	THORIUM_107
thorium234	-56.8	-42.25	100	2013-01-21	NA	0	134.4	https://doi.org/10.1029/2018GB006158	THORIUM_121
thorium234	-55.2	-41.3	100	2013-01-22	NA	0	39.6	https://doi.org/10.1029/2018GB006158	THORIUM_129
thorium234	-54.21	-40.8	100	2013-01-22	NA	0	38.4	https://doi.org/10.1029/2018GB006158	THORIUM_139
thorium234	-52.7	-40.5	100	2013-01-23	NA	0	258	https://doi.org/10.1029/2018GB006158	THORIUM_151
thorium234	-51.61	-39.56	100	2013-01-23	NA	0	267.6	https://doi.org/10.1029/2018GB006158	THORIUM_158
thorium234	-51.15	-37.48	100	2013-01-25	NA	0	376.8	https://doi.org/10.1029/2018GB006158	THORIUM_163
thorium234	-51.6	-34.7	100	2013-01-29	NA	0	187.2	https://doi.org/10.1029/2018GB006158	THORIUM_159
thorium234	-53.81	-29.18	100	2013-01-31	NA	0	318	https://doi.org/10.1029/2018GB006158	THORIUM_141
thorium234	-58.8	-25.91	100	2013-02-02	NA	0	127.2	https://doi.org/10.1029/2018GB006158	THORIUM_106
thorium234	-63.45	-25.28	100	2013-02-04	NA	0	102	https://doi.org/10.1029/2018GB006158	THORIUM_65
thorium234	-60	-29.48	100	2013-02-06	NA	0	388.8	https://doi.org/10.1029/2018GB006158	THORIUM_94
thorium234	-50.3	66.7	100	2011-10-26	NA	0	45.6	https://doi.org/10.1029/2018GB006158	THORIUM_173
thorium234	-50.6	72.1	100	2011-10-21	NA	0	42	https://doi.org/10.1029/2018GB006158	THORIUM_167
thorium234	-50.6	72.1	100	2011-11-17	NA	0	55.2	https://doi.org/10.1029/2018GB006158	THORIUM_168
thorium234	-48.5	74.7	100	2011-11-07	NA	0	49.2	https://doi.org/10.1029/2018GB006158	THORIUM_193
thorium234	-48.5	72.2	100	2011-10-31	NA	0	139.2	https://doi.org/10.1029/2018GB006158	THORIUM_192
thorium234	-48.7	72	100	2011-11-04	NA	0	141.6	https://doi.org/10.1029/2018GB006158	THORIUM_190
thorium234	-48.7	72.6	100	2011-11-14	NA	0	64.8	https://doi.org/10.1029/2018GB006158	THORIUM_191
thorium234	-48.4	71.9	100	2011-11-19	NA	0	92.4	https://doi.org/10.1029/2018GB006158	THORIUM_194
thorium234	-48.7	71.4	100	2011-11-12	NA	0	44.4	https://doi.org/10.1029/2018GB006158	THORIUM_189
thorium234	-51.8	-56.1	79	2011-01-15	NA	0	68.4	https://doi.org/10.1029/2018GB006158	THORIUM_157
thorium234	-46.26	-59.83	62	2011-01-18	NA	0	70.8	https://doi.org/10.1029/2018GB006158	THORIUM_209
thorium234	-45.67	-48.95	62	2011-01-21	NA	0	19.2	https://doi.org/10.1029/2018GB006158	THORIUM_224
thorium234	-40.95	-46	69	2011-01-23	NA	0	27.6	https://doi.org/10.1029/2018GB006158	THORIUM_281
thorium234	-36.52	-43.38	121	2011-01-25	NA	0	26.4	https://doi.org/10.1029/2018GB006158	THORIUM_288
thorium234	-42.21	-41.21	63	2011-01-27	NA	0	105.6	https://doi.org/10.1029/2018GB006158	THORIUM_277
thorium234	-51.36	-37.85	60	2011-01-30	NA	0	87.6	https://doi.org/10.1029/2018GB006158	THORIUM_162
thorium234	-59.25	-33.15	100	2011-02-02	NA	0	66	https://doi.org/10.1029/2018GB006158	THORIUM_102
thorium234	-57.28	-25.98	98	2011-02-04	NA	0	108	https://doi.org/10.1029/2018GB006158	THORIUM_110
thorium234	-53.65	-17.75	73	2011-02-06	NA	0	240	https://doi.org/10.1029/2018GB006158	THORIUM_142
thorium234	-50.4	-10.8	59	2011-02-08	NA	0	96	https://doi.org/10.1029/2018GB006158	THORIUM_171
thorium234	-46.31	-3.21	81	2011-02-10	NA	0	43.2	https://doi.org/10.1029/2018GB006158	THORIUM_206
thorium234	-42.63	3.34	76	2011-02-12	NA	0	25.2	https://doi.org/10.1029/2018GB006158	THORIUM_273
thorium234	-38.97	9.49	62	2011-02-14	NA	0	20.4	https://doi.org/10.1029/2018GB006158	THORIUM_285
thorium234	-36.94	39.6	78	2012-02-22	NA	0	36	https://doi.org/10.1029/2018GB006158	THORIUM_287
thorium234	-45.82	51.05	105	2012-02-27	NA	0	42	https://doi.org/10.1029/2018GB006158	THORIUM_223
thorium234	-46.84	58.25	90	2012-02-29	NA	0	24	https://doi.org/10.1029/2018GB006158	THORIUM_204
thorium234	-47.53	64.01	108	2012-03-01	NA	0	60	https://doi.org/10.1029/2018GB006158	THORIUM_200
thorium234	-49.3	71.32	81	2012-03-03	NA	0	49.2	https://doi.org/10.1029/2018GB006158	THORIUM_179
thorium234	-54.4	74.54	109	2012-03-05	NA	0	82.8	https://doi.org/10.1029/2018GB006158	THORIUM_134
thorium234	-59.71	77.73	93	2012-03-07	NA	0	38.4	https://doi.org/10.1029/2018GB006158	THORIUM_99
thorium234	-54.23	88.22	107	2012-03-10	NA	0	38.4	https://doi.org/10.1029/2018GB006158	THORIUM_138
thorium234	-49.81	94.13	113	2012-03-11	NA	0	18	https://doi.org/10.1029/2018GB006158	THORIUM_177
thorium234	-44.62	100.5	113	2012-03-14	NA	0	18	https://doi.org/10.1029/2018GB006158	THORIUM_237
thorium234	-40.1	105.34	102	2012-03-16	NA	0	13.2	https://doi.org/10.1029/2018GB006158	THORIUM_283
thorium234	-40.26	109.63	76	2012-03-17	NA	0	12	https://doi.org/10.1029/2018GB006158	THORIUM_282
thorium234	-42.08	113.4	92	2012-03-20	NA	0	33.6	https://doi.org/10.1029/2018GB006158	THORIUM_278
thorium234	-44	10	100	2012-01-12	NA	0	492	https://doi.org/10.1029/2018GB006158	THORIUM_249
thorium234	-46	10	100	2012-01-14	NA	0	420	https://doi.org/10.1029/2018GB006158	THORIUM_221
thorium234	-48	10	100	2012-01-16	NA	0	300	https://doi.org/10.1029/2018GB006158	THORIUM_196
thorium234	-50	10	100	2012-01-18	NA	0	420	https://doi.org/10.1029/2018GB006158	THORIUM_175
thorium234	-52	10	100	2012-01-20	NA	0	312	https://doi.org/10.1029/2018GB006158	THORIUM_155
thorium234	38.3	-9.7	113	2011-10-17	NA	0	50.4	https://doi.org/10.1029/2018GB006158	THORIUM_641
thorium234	36.8	-12.8	131	2010-10-19	NA	0	31.2	https://doi.org/10.1029/2018GB006158	THORIUM_637
thorium234	35.2	-16	116	2010-10-21	NA	0	12	https://doi.org/10.1029/2018GB006158	THORIUM_628
thorium234	33.1	-19	142	2010-10-23	NA	0	16.8	https://doi.org/10.1029/2018GB006158	THORIUM_627
thorium234	31	-22	164	2010-10-25	NA	0	13.2	https://doi.org/10.1029/2018GB006158	THORIUM_615
thorium234	24	-22	114	2010-10-29	NA	0	24	https://doi.org/10.1029/2018GB006158	THORIUM_552
thorium234	21	-22	144	2010-10-31	NA	0	25.2	https://doi.org/10.1029/2018GB006158	THORIUM_520
thorium234	17.4	-18.3	95	2010-11-02	NA	0	50.4	https://doi.org/10.1029/2018GB006158	THORIUM_502
thorium234	17.4	-20.8	101	2010-11-03	NA	0	33.6	https://doi.org/10.1029/2018GB006158	THORIUM_501
thorium234	17.7	-22.8	98	2010-11-04	NA	0	31.2	https://doi.org/10.1029/2018GB006158	THORIUM_503
thorium234	17.4	-24.5	118	2010-11-05	NA	0	7.2	https://doi.org/10.1029/2018GB006158	THORIUM_499
thorium234	39.7	-69.8	54	2011-11-08	NA	0	63.6	https://doi.org/10.1029/2018GB006158	THORIUM_651
thorium234	39.4	-69.5	73	2011-11-09	NA	0	76.8	https://doi.org/10.1029/2018GB006158	THORIUM_650
thorium234	38.7	-69.1	87	2011-11-10	NA	0	26.4	https://doi.org/10.1029/2018GB006158	THORIUM_643
thorium234	38.3	-68.9	157	2011-11-11	NA	0	4.8	https://doi.org/10.1029/2018GB006158	THORIUM_640
thorium234	38.1	-68.7	156	2011-11-12	NA	0	14.4	https://doi.org/10.1029/2018GB006158	THORIUM_639
thorium234	37.5	-68.4	106	2011-11-13	NA	0	33.6	https://doi.org/10.1029/2018GB006158	THORIUM_638
thorium234	35.4	-66.7	117	2011-11-14	NA	0	10.8	https://doi.org/10.1029/2018GB006158	THORIUM_629
thorium234	30.8	-60.8	155	2011-11-16	NA	0	14.4	https://doi.org/10.1029/2018GB006158	THORIUM_602
thorium234	29.7	-56.8	184	2011-11-18	NA	0	13.2	https://doi.org/10.1029/2018GB006158	THORIUM_560
thorium234	28.6	-53.2	182	2011-11-20	NA	0	12	https://doi.org/10.1029/2018GB006158	THORIUM_558
thorium234	27.6	-49.6	181	2011-11-21	NA	0	3.6	https://doi.org/10.1029/2018GB006158	THORIUM_557
thorium234	26.9	-47.2	191	2011-11-22	NA	0	10.8	https://doi.org/10.1029/2018GB006158	THORIUM_556
thorium234	26.1	-44.8	185	2011-11-24	NA	0	1.2	https://doi.org/10.1029/2018GB006158	THORIUM_555
thorium234	25.1	-42.5	186	2011-11-26	NA	0	4.8	https://doi.org/10.1029/2018GB006158	THORIUM_554
thorium234	24.2	-40.2	193	2011-11-28	NA	0	4.8	https://doi.org/10.1029/2018GB006158	THORIUM_553
thorium234	23.3	-38.1	172	2011-11-30	NA	0	7.2	https://doi.org/10.1029/2018GB006158	THORIUM_550
thorium234	22.3	-35.9	174	2011-12-02	NA	0	7.2	https://doi.org/10.1029/2018GB006158	THORIUM_526
thorium234	20.9	-32.6	126	2011-12-04	NA	0	10.8	https://doi.org/10.1029/2018GB006158	THORIUM_519
thorium234	19.4	-29.4	139	2011-12-06	NA	0	0	https://doi.org/10.1029/2018GB006158	THORIUM_514
thorium234	18.4	-26.8	140	2011-11-08	NA	0	19.2	https://doi.org/10.1029/2018GB006158	THORIUM_510
thorium234	17.4	-24.5	111	2011-12-10	NA	0	42	https://doi.org/10.1029/2018GB006158	THORIUM_500
thorium234	-49.6	-52.7	99	2011-03-03	NA	0	63.6	https://doi.org/10.1029/2018GB006158	THORIUM_178
thorium234	-49	-48.9	94	2011-03-05	NA	0	80.4	https://doi.org/10.1029/2018GB006158	THORIUM_183
thorium234	-46.9	-47.2	89	2011-03-07	NA	0	49.2	https://doi.org/10.1029/2018GB006158	THORIUM_203
thorium234	-44.7	-45.6	86	2011-03-09	NA	0	57.6	https://doi.org/10.1029/2018GB006158	THORIUM_235
thorium234	-42.4	-44	69	2011-03-11	NA	0	93.6	https://doi.org/10.1029/2018GB006158	THORIUM_274
thorium234	-40	-42.5	88	2011-03-13	NA	0	76.8	https://doi.org/10.1029/2018GB006158	THORIUM_284
thorium234	-37.8	-41.1	153	2011-03-15	NA	0	39.6	https://doi.org/10.1029/2018GB006158	THORIUM_286
thorium234	-35	-39.4	149	2011-03-17	NA	0	26.4	https://doi.org/10.1029/2018GB006158	THORIUM_290
thorium234	-32.1	-37.5	160	2011-03-19	NA	0	26.4	https://doi.org/10.1029/2018GB006158	THORIUM_293
thorium234	-29.1	-35.8	146	2011-03-21	NA	0	16.8	https://doi.org/10.1029/2018GB006158	THORIUM_294
thorium234	-26.1	-34.3	168	2011-03-23	NA	0	30	https://doi.org/10.1029/2018GB006158	THORIUM_295
thorium234	-22.5	-32.7	188	2011-03-25	NA	0	25.2	https://doi.org/10.1029/2018GB006158	THORIUM_297
thorium234	-17	-30.6	194	2011-03-27	NA	0	31.2	https://doi.org/10.1029/2018GB006158	THORIUM_304
thorium234	-12.9	-29.2	231	2011-03-29	NA	0	22.8	https://doi.org/10.1029/2018GB006158	THORIUM_306
thorium234	-9.2	-28	197	2011-03-31	NA	0	42	https://doi.org/10.1029/2018GB006158	THORIUM_318
thorium234	-5.7	-28.5	163	2011-04-03	NA	0	34.8	https://doi.org/10.1029/2018GB006158	THORIUM_326
thorium234	-2.6	-28.9	119	2011-04-05	NA	0	62.4	https://doi.org/10.1029/2018GB006158	THORIUM_338
thorium234	-0.2	-32.9	137	2011-04-07	NA	0	39.6	https://doi.org/10.1029/2018GB006158	THORIUM_360
thorium234	-20	-80	200	2010-02-02	NA	0	37.2	https://doi.org/10.1029/2018GB006158	THORIUM_301
thorium234	-20	-90	200	2010-02-06	NA	0	54	https://doi.org/10.1029/2018GB006158	THORIUM_300
thorium234	-20	-100	200	2010-02-11	NA	0	110.4	https://doi.org/10.1029/2018GB006158	THORIUM_298
thorium234	-10	-100	200	2010-02-16	NA	0	27.6	https://doi.org/10.1029/2018GB006158	THORIUM_313
thorium234	-10	-90	200	2010-02-20	NA	0	154.8	https://doi.org/10.1029/2018GB006158	THORIUM_315
thorium234	-10	-82	200	2010-02-27	NA	0	133.2	https://doi.org/10.1029/2018GB006158	THORIUM_316
thorium234	-20	-80	200	2010-03-01	NA	0	45.6	https://doi.org/10.1029/2018GB006158	THORIUM_302
thorium234	-20	-80	200	2011-03-28	NA	0	172.8	https://doi.org/10.1029/2018GB006158	THORIUM_303
thorium234	-20	-100	200	2011-04-13	NA	0	97.2	https://doi.org/10.1029/2018GB006158	THORIUM_299
thorium234	-10	-100	200	2011-04-08	NA	0	24	https://doi.org/10.1029/2018GB006158	THORIUM_314
thorium234	-10	-82	200	2011-04-01	NA	0	18	https://doi.org/10.1029/2018GB006158	THORIUM_317
thorium234	78.35	-74.32	100	1998-07-13	1998-07-13	0	127.2	10.1594/PANGAEA.809717	THORIUM_797
thorium234	78.02	-75.85	100	1998-07-19	1998-07-19	0	262.8	10.1594/PANGAEA.809717	THORIUM_794
thorium234	78.02	-75.85	100	1998-07-19	1998-07-19	0	328.8	10.1594/PANGAEA.809717	THORIUM_794
thorium234	77	-72.65	100	1998-07-18	1998-07-18	0	127.2	10.1594/PANGAEA.809717	THORIUM_788
thorium234	76.28	-74.39	100	1998-07-04	1998-07-04	0	454.8	10.1594/PANGAEA.809717	THORIUM_782
thorium234	76.28	-74.39	100	1998-07-04	1998-07-04	0	544.8	10.1594/PANGAEA.809717	THORIUM_782
thorium234	76.42	-77.34	100	1998-07-08	1998-07-08	0	327.6	10.1594/PANGAEA.809717	THORIUM_785
thorium234	76.42	-77.34	100	1998-07-08	1998-07-08	0	530.4	10.1594/PANGAEA.809717	THORIUM_785
thorium234	78.02	-75.85	100	1999-09-02	1999-09-02	0	48	10.1594/PANGAEA.809717	THORIUM_795
thorium234	76.02	-73.31	100	1999-08-31	1999-08-31	0	81.6	10.1594/PANGAEA.809717	THORIUM_779
thorium234	77	-72.66	100	1999-09-05	1999-09-05	0	75.6	10.1594/PANGAEA.809717	THORIUM_787
thorium234	77	-72.66	100	1999-08-05	1999-08-05	0	70.8	10.1594/PANGAEA.809717	THORIUM_786
thorium234	76.28	-71.99	100	1999-09-07	1999-09-07	0	63.6	10.1594/PANGAEA.809717	THORIUM_784
thorium234	76.28	-71.99	100	1999-09-07	1999-09-07	0	76.8	10.1594/PANGAEA.809717	THORIUM_784
thorium234	76.28	-74.39	100	1999-08-28	1999-08-28	0	61.2	10.1594/PANGAEA.809717	THORIUM_783
thorium234	0	-140	120	1992-03-24	1992-04-09	16	22.8	10.1594/PANGAEA.809717	THORIUM_365
thorium234	0	-140	120	1992-08-03	1992-08-18	15	28.8	10.1594/PANGAEA.809717	THORIUM_369
thorium234	22.5	61.2	100	1995-01-08	1995-02-04	27	13.2	10.1594/PANGAEA.809717	THORIUM_529
thorium234	21.2	63.5	100	1995-01-08	1995-02-04	27	34.8	10.1594/PANGAEA.809717	THORIUM_521
thorium234	19.9	65.9	100	1995-01-08	1995-02-04	27	18	10.1594/PANGAEA.809717	THORIUM_515
thorium234	19.2	67.2	100	1995-01-08	1995-02-04	27	12	10.1594/PANGAEA.809717	THORIUM_511
thorium234	17.3	67.9	100	1995-01-08	1995-02-04	27	20.4	10.1594/PANGAEA.809717	THORIUM_496
thorium234	16.3	68.4	100	1995-01-08	1995-02-04	27	31.2	10.1594/PANGAEA.809717	THORIUM_486
thorium234	10	64.9	100	1995-01-08	1995-02-04	27	7.2	10.1594/PANGAEA.809717	THORIUM_450
thorium234	12.1	65	100	1995-01-08	1995-02-04	27	49.2	10.1594/PANGAEA.809717	THORIUM_466
thorium234	14.4	65	100	1995-01-08	1995-02-04	27	52.8	10.1594/PANGAEA.809717	THORIUM_475
thorium234	16	62	100	1995-01-08	1995-02-04	27	48	10.1594/PANGAEA.809717	THORIUM_482
thorium234	17.2	59.8	100	1995-01-08	1995-02-04	27	43.2	10.1594/PANGAEA.809717	THORIUM_492
thorium234	17.7	58.8	100	1995-01-08	1995-02-04	27	84	10.1594/PANGAEA.809717	THORIUM_504
thorium234	18.1	58	100	1995-01-08	1995-02-04	27	81.6	10.1594/PANGAEA.809717	THORIUM_508
thorium234	22.5	61.2	100	1995-03-14	1995-04-10	27	87.6	10.1594/PANGAEA.809717	THORIUM_530
thorium234	21.2	63.5	100	1995-03-14	1995-04-10	27	96	10.1594/PANGAEA.809717	THORIUM_522
thorium234	19.9	65.9	100	1995-03-14	1995-04-10	27	102	10.1594/PANGAEA.809717	THORIUM_516
thorium234	19.2	67.2	100	1995-03-14	1995-04-10	27	61.2	10.1594/PANGAEA.809717	THORIUM_512
thorium234	17.3	67.9	100	1995-03-14	1995-04-10	27	28.8	10.1594/PANGAEA.809717	THORIUM_497
thorium234	16.3	68.4	100	1995-03-14	1995-04-10	27	24	10.1594/PANGAEA.809717	THORIUM_487
thorium234	10	64.9	100	1995-03-14	1995-04-10	27	32.4	10.1594/PANGAEA.809717	THORIUM_451
