instrument_type	lat	lon	depth	start_date	end_date	days	poc	doi	key
thorium234	12.1	65	100	1995-03-14	1995-04-10	27	3.6	10.1594/PANGAEA.809717	THORIUM_467
thorium234	14.4	65	100	1995-03-14	1995-04-10	27	34.8	10.1594/PANGAEA.809717	THORIUM_476
thorium234	15.3	63.5	100	1995-03-14	1995-04-10	27	36	10.1594/PANGAEA.809717	THORIUM_479
thorium234	16	62	100	1995-03-14	1995-04-10	27	10.8	10.1594/PANGAEA.809717	THORIUM_483
thorium234	17.2	59.8	100	1995-03-14	1995-04-10	27	52.8	10.1594/PANGAEA.809717	THORIUM_493
thorium234	17.7	58.8	100	1995-03-14	1995-04-10	27	37.2	10.1594/PANGAEA.809717	THORIUM_505
thorium234	18.1	58	100	1995-03-14	1995-04-10	27	76.8	10.1594/PANGAEA.809717	THORIUM_509
thorium234	22.5	61.2	100	1995-07-17	1995-08-15	29	48	10.1594/PANGAEA.809717	THORIUM_531
thorium234	21.2	63.5	100	1995-07-17	1995-08-15	29	24	10.1594/PANGAEA.809717	THORIUM_523
thorium234	19.9	65.9	100	1995-07-17	1995-08-15	29	9.6	10.1594/PANGAEA.809717	THORIUM_517
thorium234	19.2	67.2	100	1995-07-17	1995-08-15	29	31.2	10.1594/PANGAEA.809717	THORIUM_513
thorium234	16.3	68.4	100	1995-07-17	1995-08-15	29	18	10.1594/PANGAEA.809717	THORIUM_488
thorium234	10	64.9	100	1995-07-17	1995-08-15	29	22.8	10.1594/PANGAEA.809717	THORIUM_452
thorium234	12.1	65	100	1995-07-17	1995-08-15	29	31.2	10.1594/PANGAEA.809717	THORIUM_468
thorium234	14.4	65	100	1995-07-17	1995-08-15	29	36	10.1594/PANGAEA.809717	THORIUM_477
thorium234	15.3	63.5	100	1995-07-17	1995-08-15	29	90	10.1594/PANGAEA.809717	THORIUM_480
thorium234	16	62	100	1995-07-17	1995-08-15	29	49.2	10.1594/PANGAEA.809717	THORIUM_484
thorium234	16.4	61.5	100	1995-07-17	1995-08-15	29	94.8	10.1594/PANGAEA.809717	THORIUM_490
thorium234	17.2	59.8	100	1995-07-17	1995-08-15	29	141.6	10.1594/PANGAEA.809717	THORIUM_494
thorium234	17.7	58.8	100	1995-07-17	1995-08-15	29	205.2	10.1594/PANGAEA.809717	THORIUM_506
thorium234	22.5	60	100	1995-08-17	1995-09-15	29	150	10.1594/PANGAEA.809717	THORIUM_528
thorium234	22.5	61.2	100	1995-08-17	1995-09-15	29	76.8	10.1594/PANGAEA.809717	THORIUM_532
thorium234	21.2	63.5	100	1995-08-17	1995-09-15	29	165.6	10.1594/PANGAEA.809717	THORIUM_524
thorium234	19.9	65.9	100	1995-08-17	1995-09-15	29	132	10.1594/PANGAEA.809717	THORIUM_518
thorium234	17.3	67.9	100	1995-08-17	1995-09-15	29	30	10.1594/PANGAEA.809717	THORIUM_498
thorium234	16.3	68.4	100	1995-08-17	1995-09-15	29	151.2	10.1594/PANGAEA.809717	THORIUM_489
thorium234	10	64.9	100	1995-08-17	1995-09-15	29	135.6	10.1594/PANGAEA.809717	THORIUM_453
thorium234	12.1	65	100	1995-08-17	1995-09-15	29	159.6	10.1594/PANGAEA.809717	THORIUM_469
thorium234	14.4	65	100	1995-08-17	1995-09-15	29	284.4	10.1594/PANGAEA.809717	THORIUM_478
thorium234	15.3	63.5	100	1995-08-17	1995-09-15	29	184.8	10.1594/PANGAEA.809717	THORIUM_481
thorium234	16	62	100	1995-08-17	1995-09-15	29	304.8	10.1594/PANGAEA.809717	THORIUM_485
thorium234	16.4	61.5	100	1995-08-17	1995-09-15	29	235.2	10.1594/PANGAEA.809717	THORIUM_491
thorium234	17.2	59.8	100	1995-08-17	1995-09-15	29	235.2	10.1594/PANGAEA.809717	THORIUM_495
thorium234	17.7	58.8	100	1995-08-17	1995-09-15	29	309.6	10.1594/PANGAEA.809717	THORIUM_507
thorium234	0	-170	100	1992-04-15	1992-05-15	30.4375	33	10.1594/PANGAEA.809717	THORIUM_362
thorium234	0	-140	100	1992-04-15	1992-05-15	30.4375	30	10.1594/PANGAEA.809717	THORIUM_367
thorium234	0	-125	100	1992-04-15	1992-05-15	30.4375	33	10.1594/PANGAEA.809717	THORIUM_374
thorium234	0	-110	100	1992-04-15	1992-05-15	30.4375	27	10.1594/PANGAEA.809717	THORIUM_378
thorium234	0	-140	100	1992-09-15	1992-09-15	0	30	10.1594/PANGAEA.809717	THORIUM_372
thorium234	0	-125	100	1992-09-15	1992-09-15	0	27	10.1594/PANGAEA.809717	THORIUM_375
thorium234	0	-110	100	1992-09-15	1992-09-15	0	36	10.1594/PANGAEA.809717	THORIUM_379
thorium234	0	-95	100	1992-09-15	1992-09-15	0	60	10.1594/PANGAEA.809717	THORIUM_381
thorium234	0	-140	100	1992-02-23	1992-02-23	0	72	10.1594/PANGAEA.809717	THORIUM_364
thorium234	0	-140	100	1992-04-09	1992-05-24	45.4375	24	10.1594/PANGAEA.809717	THORIUM_366
thorium234	0	-140	100	1992-04-30	1992-04-30	0	32.4	10.1594/PANGAEA.809717	THORIUM_368
thorium234	0	-140	100	1992-08-28	1992-08-28	0	114	10.1594/PANGAEA.809717	THORIUM_370
thorium234	0	-140	100	1992-09-03	1992-09-21	18	33.6	10.1594/PANGAEA.809717	THORIUM_371
thorium234	-50	-5	100	1992-11-15	1992-11-15	0	108	10.1594/PANGAEA.809717	THORIUM_174
thorium234	-60	-5	100	1992-11-15	1992-11-15	0	240	10.1594/PANGAEA.809717	THORIUM_95
thorium234	-67.6	-84.93	100	1992-11-15	1992-11-15	0	168	10.1594/PANGAEA.809717	THORIUM_38
thorium234	-57	-170	100	1997-09-24	1997-11-04	41.4375	174	10.1594/PANGAEA.809717	THORIUM_111
thorium234	-60	-170	100	1997-09-24	1997-11-04	41.4375	159.6	10.1594/PANGAEA.809717	THORIUM_91
thorium234	-62.5	-170	100	1997-09-24	1997-11-04	41.4375	196.8	10.1594/PANGAEA.809717	THORIUM_71
thorium234	-52.5	-170	100	1997-12-04	1997-12-25	21	127.2	10.1594/PANGAEA.809717	THORIUM_152
thorium234	-57	-170	100	1997-12-04	1997-12-25	21	66	10.1594/PANGAEA.809717	THORIUM_113
thorium234	-60	-170	100	1997-12-04	1997-12-25	21	166.8	10.1594/PANGAEA.809717	THORIUM_92
thorium234	-63.5	-170	100	1997-12-04	1997-12-25	21	132	10.1594/PANGAEA.809717	THORIUM_61
thorium234	-63.5	-170	100	1998-01-13	1998-01-28	15	274.8	10.1594/PANGAEA.809717	THORIUM_62
thorium234	-67	-170	100	1998-01-13	1998-01-28	15	192	10.1594/PANGAEA.809717	THORIUM_40
thorium234	-52.5	-170	100	1998-02-15	1998-02-16	1	111.6	10.1594/PANGAEA.809717	THORIUM_153
thorium234	-57	-170	100	1998-02-15	1998-02-16	1	192	10.1594/PANGAEA.809717	THORIUM_114
thorium234	-60	-170	100	1998-02-15	1998-02-16	1	141.6	10.1594/PANGAEA.809717	THORIUM_93
thorium234	-63.5	-170	100	1998-02-15	1998-02-16	1	139.2	10.1594/PANGAEA.809717	THORIUM_63
thorium234	-67	-170	100	1998-02-15	1998-02-16	1	232.8	10.1594/PANGAEA.809717	THORIUM_41
thorium234	-70	-170	100	1998-02-15	1998-02-16	1	532.8	10.1594/PANGAEA.809717	THORIUM_29
thorium234	-60.5	-169	100	1997-11-01	1997-11-01	0	182.07	10.1594/PANGAEA.809717	THORIUM_85
thorium234	-59.33	-169	100	1997-11-04	1997-11-04	0	137.18	10.1594/PANGAEA.809717	THORIUM_100
thorium234	-53.03	-174.73	100	1997-12-04	1997-12-04	0	126.87	10.1594/PANGAEA.809717	THORIUM_143
thorium234	-56.84	-174.15	100	1997-12-07	1997-12-07	0	62.87	10.1594/PANGAEA.809717	THORIUM_119
thorium234	-60.23	-170.07	100	1997-12-10	1997-12-10	0	110.25	10.1594/PANGAEA.809717	THORIUM_86
thorium234	-60.92	-169.25	100	1997-12-12	1997-12-12	0	224.73	10.1594/PANGAEA.809717	THORIUM_82
thorium234	-61.67	-168.83	100	1997-12-14	1997-12-14	0	109.1	10.1594/PANGAEA.809717	THORIUM_80
thorium234	-64.15	-169.19	100	1997-12-16	1997-12-16	0	77.83	10.1594/PANGAEA.809717	THORIUM_59
thorium234	-64.67	-169.19	100	1997-12-18	1997-12-18	0	189.4	10.1594/PANGAEA.809717	THORIUM_56
thorium234	-63.09	-169.19	100	1997-12-19	1997-12-19	0	153.37	10.1594/PANGAEA.809717	THORIUM_69
thorium234	-55.67	-171.19	100	1997-12-25	1997-12-25	0	63.18	10.1594/PANGAEA.809717	THORIUM_127
thorium234	-67.78	-170.11	100	1998-01-17	1998-01-17	0	191.49	10.1594/PANGAEA.809717	THORIUM_37
thorium234	-64.83	-170.1	100	1998-01-18	1998-01-18	0	317.02	10.1594/PANGAEA.809717	THORIUM_50
thorium234	-62.03	-170.1	100	1998-01-20	1998-01-20	0	266.54	10.1594/PANGAEA.809717	THORIUM_73
thorium234	-62	-170.1	100	1998-01-25	1998-01-25	0	127.3	10.1594/PANGAEA.809717	THORIUM_74
thorium234	-65.17	-170.1	100	1998-01-28	1998-01-28	0	437.43	10.1594/PANGAEA.809717	THORIUM_48
thorium234	-52.98	-174.73	100	1998-02-16	1998-02-16	0	156.77	10.1594/PANGAEA.809717	THORIUM_150
thorium234	-56.85	-171.51	100	1998-02-20	1998-02-20	0	192.47	10.1594/PANGAEA.809717	THORIUM_117
thorium234	-60.23	-170.07	100	1998-02-22	1998-02-22	0	141.42	10.1594/PANGAEA.809717	THORIUM_87
thorium234	-63.08	-169.88	100	1998-02-24	1998-02-24	0	210.25	10.1594/PANGAEA.809717	THORIUM_70
thorium234	-66.1	-168.67	100	1998-02-28	1998-02-28	0	233.19	10.1594/PANGAEA.809717	THORIUM_45
thorium234	-70.4	-165.91	100	1998-03-03	1998-03-03	0	465.28	10.1594/PANGAEA.809717	THORIUM_27
thorium234	-69.3	-168.45	100	1998-03-06	1998-03-06	0	586.16	10.1594/PANGAEA.809717	THORIUM_32
thorium234	-64.7	-169.33	100	1998-03-08	1998-03-08	0	183.29	10.1594/PANGAEA.809717	THORIUM_55
thorium234	-61.67	-170.1	100	1998-03-11	1998-03-11	0	50.18	10.1594/PANGAEA.809717	THORIUM_79
thorium234	-54.33	-173.33	100	1998-03-15	1998-03-15	0	58.84	10.1594/PANGAEA.809717	THORIUM_135
thorium234	-53	-170	100	1997-12-04	1997-12-04	0	132	10.1594/PANGAEA.809717	THORIUM_145
thorium234	-53	-170	100	1998-02-15	1998-02-15	0	156	10.1594/PANGAEA.809717	THORIUM_146
thorium234	-54.3	-170	100	1998-03-13	1998-03-13	0	60	10.1594/PANGAEA.809717	THORIUM_136
thorium234	-57	-170	100	1997-10-23	1997-10-23	0	180	10.1594/PANGAEA.809717	THORIUM_112
thorium234	-56.8	-170	100	1997-12-06	1997-12-06	0	60	10.1594/PANGAEA.809717	THORIUM_120
thorium234	-55.7	-170	100	1997-12-25	1997-12-25	0	60	10.1594/PANGAEA.809717	THORIUM_126
thorium234	-56.9	-170	100	1998-02-17	1998-02-17	0	192	10.1594/PANGAEA.809717	THORIUM_116
thorium234	-60.5	-170	100	1997-10-31	1997-10-31	0	180	10.1594/PANGAEA.809717	THORIUM_84
thorium234	-59.3	-170	100	1997-11-03	1997-11-03	0	132	10.1594/PANGAEA.809717	THORIUM_101
thorium234	-60.2	-170	100	1997-12-10	1997-12-10	0	108	10.1594/PANGAEA.809717	THORIUM_88
thorium234	-60.9	-170	100	1997-12-11	1997-12-11	0	228	10.1594/PANGAEA.809717	THORIUM_83
thorium234	-62	-170	100	1998-01-24	1998-01-24	0	132	10.1594/PANGAEA.809717	THORIUM_76
thorium234	-60.2	-170	100	1998-02-20	1998-02-20	0	144	10.1594/PANGAEA.809717	THORIUM_89
thorium234	-62.4	-170	100	1997-10-27	1997-10-27	0	192	10.1594/PANGAEA.809717	THORIUM_72
thorium234	-61.7	-170	100	1997-12-13	1997-12-13	0	108	10.1594/PANGAEA.809717	THORIUM_77
thorium234	-64.2	-170	100	1997-12-16	1997-12-16	0	72	10.1594/PANGAEA.809717	THORIUM_58
thorium234	-64.7	-170	100	1997-12-17	1997-12-17	0	192	10.1594/PANGAEA.809717	THORIUM_53
thorium234	-63.1	-170	100	1997-12-18	1997-12-18	0	156	10.1594/PANGAEA.809717	THORIUM_67
thorium234	-64.8	-170	100	1998-01-17	1998-01-17	0	372	10.1594/PANGAEA.809717	THORIUM_51
thorium234	-62	-170	100	1998-01-19	1998-01-19	0	264	10.1594/PANGAEA.809717	THORIUM_75
thorium234	-65.2	-170	100	1998-01-27	1998-01-27	0	432	10.1594/PANGAEA.809717	THORIUM_47
thorium234	-63.1	-170	100	1998-02-23	1998-02-23	0	216	10.1594/PANGAEA.809717	THORIUM_68
thorium234	-64.7	-170	100	1998-03-07	1998-03-07	0	180	10.1594/PANGAEA.809717	THORIUM_54
thorium234	-61.7	-170	100	1998-03-09	1998-03-09	0	48	10.1594/PANGAEA.809717	THORIUM_78
thorium234	-67.8	-170	100	1998-01-16	1998-01-16	0	192	10.1594/PANGAEA.809717	THORIUM_36
thorium234	-66.1	-170	100	1998-02-26	1998-02-26	0	240	10.1594/PANGAEA.809717	THORIUM_44
thorium234	-70.4	-170	100	1998-03-02	1998-03-02	0	456	10.1594/PANGAEA.809717	THORIUM_26
thorium234	-69.3	-170	100	1998-03-04	1998-03-04	0	588	10.1594/PANGAEA.809717	THORIUM_31
thorium234	-33	-40	100	1996-05-15	1996-06-15	30.4375	142.68	10.1594/PANGAEA.809717	THORIUM_291
thorium234	-16.3	-25	100	1996-05-15	1996-06-15	30.4375	37.92	10.1594/PANGAEA.809717	THORIUM_305
thorium234	8	-45	100	1996-05-15	1996-06-15	30.4375	270.6	10.1594/PANGAEA.809717	THORIUM_430
thorium234	6	-48	100	1996-05-15	1996-06-15	30.4375	457.8	10.1594/PANGAEA.809717	THORIUM_413
thorium234	8	-45	100	1996-05-15	1996-06-15	30.4375	223.07	10.1594/PANGAEA.809717	THORIUM_430
thorium234	5.75	-31	100	1996-05-15	1996-06-15	30.4375	195.96	10.1594/PANGAEA.809717	THORIUM_412
thorium234	4.5	-22	100	1996-05-15	1996-06-15	30.4375	337.8	10.1594/PANGAEA.809717	THORIUM_403
thorium234	-2.5	-21	100	1996-05-15	1996-06-15	30.4375	515.28	10.1594/PANGAEA.809717	THORIUM_340
thorium234	-4.5	-22	100	1996-05-15	1996-06-15	30.4375	276.72	10.1594/PANGAEA.809717	THORIUM_335
thorium234	50	-145	110	1996-02-15	1996-02-15	0	33.6	10.1594/PANGAEA.809717	THORIUM_711
thorium234	50	-145	110	1996-05-15	1996-05-15	0	85.2	10.1594/PANGAEA.809717	THORIUM_712
thorium234	50	-145	110	1996-08-15	1996-08-15	0	91.2	10.1594/PANGAEA.809717	THORIUM_713
thorium234	44	-63.5	100	1997-08-29	1997-09-16	18	168	10.1594/PANGAEA.809717	THORIUM_661
thorium234	41.7	-61	100	1997-08-29	1997-09-16	18	94.8	10.1594/PANGAEA.809717	THORIUM_653
thorium234	41.7	-65.5	100	1997-08-29	1997-09-16	18	264	10.1594/PANGAEA.809717	THORIUM_652
thorium234	42.8	-65.8	100	1997-08-29	1997-09-16	18	204	10.1594/PANGAEA.809717	THORIUM_655
thorium234	43.2	-67.5	100	1997-08-29	1997-09-16	18	360	10.1594/PANGAEA.809717	THORIUM_656
thorium234	42	-69.3	100	1997-08-29	1997-09-16	18	204	10.1594/PANGAEA.809717	THORIUM_654
thorium234	44.8	-59	100	1997-08-29	1997-09-16	18	50.4	10.1594/PANGAEA.809717	THORIUM_666
thorium234	75.09	-161.58	100	1999-08-15	1999-08-15	0	12	10.1594/PANGAEA.809717	THORIUM_776
thorium234	56.36	-166.27	100	1999-08-15	1999-08-15	0	164.4	10.1594/PANGAEA.809717	THORIUM_723
thorium234	56	-165.45	100	1999-08-15	1999-08-15	0	154.8	10.1594/PANGAEA.809717	THORIUM_722
thorium234	55.76	-164.75	100	1999-08-15	1999-08-15	0	118.8	10.1594/PANGAEA.809717	THORIUM_721
thorium234	-76.5	-175.6	100	1997-01-19	1997-11-02	287.9375	151.2	10.1594/PANGAEA.809717	THORIUM_5
thorium234	-76.5	-175.6	100	1997-01-01	1997-01-19	18	603.6	10.1594/PANGAEA.809717	THORIUM_3
thorium234	-76.5	-175.6	100	1997-02-01	1997-02-14	13	176.4	10.1594/PANGAEA.809717	THORIUM_7
thorium234	-76.5	-175.6	100	1997-04-14	1997-04-23	9	30	10.1594/PANGAEA.809717	THORIUM_9
thorium234	-76.5	165.8	100	1996-10-23	1997-01-13	81.875	273.6	10.1594/PANGAEA.809717	THORIUM_15
thorium234	-76.5	165.8	100	1997-01-13	1997-02-08	26	1018.8	10.1594/PANGAEA.809717	THORIUM_16
thorium234	-76.5	165.8	100	1997-02-08	1997-02-18	10	643.2	10.1594/PANGAEA.809717	THORIUM_17
thorium234	-73.5	175.4	100	1997-01-24	1997-04-13	80.875	193.2	10.1594/PANGAEA.809717	THORIUM_21
thorium234	-76.5	-175.6	100	1996-10-18	1996-10-18	0	19.2	10.1594/PANGAEA.809717	THORIUM_1
thorium234	-76.5	-175.6	100	1996-11-02	1996-11-02	0	46.8	10.1594/PANGAEA.809717	THORIUM_2
thorium234	-76.5	-175.6	100	1997-01-19	1997-01-19	0	88.8	10.1594/PANGAEA.809717	THORIUM_4
thorium234	-76.5	-175.6	100	1997-02-01	1997-02-01	0	386.4	10.1594/PANGAEA.809717	THORIUM_6
thorium234	-76.5	-165.8	100	1997-01-13	1997-01-13	0	358.8	10.1594/PANGAEA.809717	THORIUM_11
thorium234	-76.5	-165.8	100	1997-02-08	1997-02-08	0	1092	10.1594/PANGAEA.809717	THORIUM_12
thorium234	-73.5	-175.4	100	1997-01-24	1997-01-24	0	142.8	10.1594/PANGAEA.809717	THORIUM_18
thorium234	-76.5	-175.6	100	1997-04-14	1997-04-14	0	170.4	10.1594/PANGAEA.809717	THORIUM_8
thorium234	-76.5	-175.6	100	1997-04-23	1997-04-23	0	38.4	10.1594/PANGAEA.809717	THORIUM_10
thorium234	-76.5	-165.8	100	1997-04-18	1997-04-18	0	226.8	10.1594/PANGAEA.809717	THORIUM_13
thorium234	-76.5	-165.8	100	1997-04-27	1997-04-27	0	102	10.1594/PANGAEA.809717	THORIUM_14
thorium234	-73.5	-175.4	100	1997-04-13	1997-04-13	0	260.4	10.1594/PANGAEA.809717	THORIUM_19
thorium234	-73.5	-175.4	100	1997-04-30	1997-04-30	0	27.6	10.1594/PANGAEA.809717	THORIUM_20
thorium234	-46.01	63.06	100	1999-01-15	1999-02-15	30.4375	30.36	10.1594/PANGAEA.809717	THORIUM_220
thorium234	-45.66	63.11	100	1999-01-15	1999-02-15	30.4375	12.12	10.1594/PANGAEA.809717	THORIUM_225
thorium234	-45.19	63.08	100	1999-01-15	1999-02-15	30.4375	27	10.1594/PANGAEA.809717	THORIUM_230
thorium234	-44.84	62.88	100	1999-01-15	1999-02-15	30.4375	1.2	10.1594/PANGAEA.809717	THORIUM_234
thorium234	-44.33	62.53	100	1999-01-15	1999-02-15	30.4375	3	10.1594/PANGAEA.809717	THORIUM_244
thorium234	-44.07	63.73	100	1999-01-15	1999-02-15	30.4375	11.52	10.1594/PANGAEA.809717	THORIUM_247
thorium234	-44.01	64.73	100	1999-01-15	1999-02-15	30.4375	11.88	10.1594/PANGAEA.809717	THORIUM_248
thorium234	-42.91	63.08	100	1999-01-15	1999-02-15	30.4375	11.28	10.1594/PANGAEA.809717	THORIUM_266
thorium234	-47	-6	100	1996-10-15	1996-11-15	30.4375	1009.56	10.1594/PANGAEA.809717	THORIUM_202
thorium234	-49	-6	100	1996-10-15	1996-11-15	30.4375	168.72	10.1594/PANGAEA.809717	THORIUM_186
thorium234	-51	-6	100	1996-10-15	1996-11-15	30.4375	208.32	10.1594/PANGAEA.809717	THORIUM_166
thorium234	-53	-6	100	1996-10-15	1996-11-15	30.4375	452.4	10.1594/PANGAEA.809717	THORIUM_149
thorium234	-55	-6	100	1996-10-15	1996-11-15	30.4375	290.52	10.1594/PANGAEA.809717	THORIUM_132
thorium234	-56.5	-6	100	1996-10-15	1996-11-15	30.4375	464.52	10.1594/PANGAEA.809717	THORIUM_124
thorium234	51	165	100	2003-02-27	2003-02-27	0	0	10.1594/PANGAEA.809717	THORIUM_716
thorium234	47	160	100	2003-02-25	2003-02-25	0	64.95	10.1594/PANGAEA.809717	THORIUM_677
thorium234	39	160	100	2003-03-08	2003-03-08	0	19.98	10.1594/PANGAEA.809717	THORIUM_646
thorium234	39	160	100	2003-02-24	2003-02-24	0	27.98	10.1594/PANGAEA.809717	THORIUM_645
thorium234	51	165	100	2004-04-06	2004-04-06	0	31.97	10.1594/PANGAEA.809717	THORIUM_718
thorium234	47	160	100	2004-04-08	2004-04-08	0	53.96	10.1594/PANGAEA.809717	THORIUM_680
thorium234	44	155	100	2004-04-09	2004-04-09	0	29.98	10.1594/PANGAEA.809717	THORIUM_664
thorium234	47	160	100	2004-05-27	2004-05-27	0	91.92	10.1594/PANGAEA.809717	THORIUM_681
thorium234	39	160	100	2004-05-30	2004-05-30	0	97.92	10.1594/PANGAEA.809717	THORIUM_649
thorium234	47	160	100	2003-07-11	2003-07-11	0	178.85	10.1594/PANGAEA.809717	THORIUM_678
thorium234	39	160	100	2003-07-13	2003-07-13	0	127.89	10.1594/PANGAEA.809717	THORIUM_647
thorium234	44	155	100	2003-07-09	2003-07-09	0	152.87	10.1594/PANGAEA.809717	THORIUM_662
thorium234	51	165	100	2004-08-21	2004-08-21	0	103.91	10.1594/PANGAEA.809717	THORIUM_719
thorium234	47	160	100	2003-10-04	2003-10-04	0	86.93	10.1594/PANGAEA.809717	THORIUM_679
thorium234	44	155	100	2004-10-07	2004-10-07	0	126.89	10.1594/PANGAEA.809717	THORIUM_665
thorium234	51	165	100	2003-09-27	2003-09-27	0	83.93	10.1594/PANGAEA.809717	THORIUM_717
thorium234	47	160	100	2003-10-04	2003-10-04	0	67.94	10.1594/PANGAEA.809717	THORIUM_679
thorium234	39	160	100	2003-10-07	2003-10-07	0	24.98	10.1594/PANGAEA.809717	THORIUM_648
thorium234	51	165	100	2002-10-16	2002-10-16	0	62.95	10.1594/PANGAEA.809717	THORIUM_715
thorium234	47	160	100	2002-10-21	2002-10-21	0	76.94	10.1594/PANGAEA.809717	THORIUM_676
thorium234	39	160	100	2002-10-28	2002-10-28	0	67.94	10.1594/PANGAEA.809717	THORIUM_644
thorium234	44	155	100	2003-11-04	2003-11-04	0	120.9	10.1594/PANGAEA.809717	THORIUM_663
thorium234	75.53	30.27	120	2003-07-10	2003-07-10	0	745.2	10.1594/PANGAEA.809717	THORIUM_777
thorium234	78.22	27.32	120	2003-07-13	2003-07-13	0	98.4	10.1594/PANGAEA.809717	THORIUM_796
thorium234	79.03	25.68	120	2003-07-15	2003-07-15	0	252	10.1594/PANGAEA.809717	THORIUM_800
thorium234	77.05	29.15	120	2003-07-18	2003-07-18	0	1504.8	10.1594/PANGAEA.809717	THORIUM_789
thorium234	81.12	16.32	120	2005-05-20	2005-05-20	0	630	10.1594/PANGAEA.809717	THORIUM_803
thorium234	77.13	29.93	120	2005-05-25	2005-05-25	0	1321.2	10.1594/PANGAEA.809717	THORIUM_790
thorium234	77.42	41.03	120	2005-05-28	2005-05-28	0	487.2	10.1594/PANGAEA.809717	THORIUM_791
thorium234	75.67	31.78	120	2005-05-31	2005-05-31	0	795.6	10.1594/PANGAEA.809717	THORIUM_778
thorium234	72.64	-158.68	100	2004-05-30	2004-05-30	0	44.4	10.1594/PANGAEA.809717	THORIUM_770
thorium234	72.72	-158.4	100	2004-05-31	2004-05-31	0	0	10.1594/PANGAEA.809717	THORIUM_771
thorium234	71.99	-154.72	100	2004-06-13	2004-06-13	0	732	10.1594/PANGAEA.809717	THORIUM_768
thorium234	71.91	-154.99	100	2004-06-16	2004-06-16	0	266.4	10.1594/PANGAEA.809717	THORIUM_766
thorium234	71.91	-154.99	100	2004-07-25	2004-07-25	0	523.2	10.1594/PANGAEA.809717	THORIUM_767
thorium234	72.21	-153.93	100	2004-07-28	2004-07-28	0	202.8	10.1594/PANGAEA.809717	THORIUM_769
