instrument_type	lat	lon	depth	start_date	end_date	days	poc	doi	key
thorium234	72.85	-158.21	100	2004-08-13	2004-08-13	0	27.6	10.1594/PANGAEA.809717	THORIUM_772
thorium234	73.13	-157.79	100	2004-08-15	2004-08-15	0	33.6	10.1594/PANGAEA.809717	THORIUM_773
thorium234	55.26	-53.98	100	1999-07-15	1999-07-15	0	360	10.1594/PANGAEA.809717	THORIUM_720
thorium234	58.22	-50.8	100	1999-07-15	1999-07-15	0	456	10.1594/PANGAEA.809717	THORIUM_726
thorium234	60.29	-48.54	100	1999-07-15	1999-07-15	0	564	10.1594/PANGAEA.809717	THORIUM_745
thorium234	-43.93	50.26	100	2004-11-10	2004-11-10	0	225.6	10.1594/PANGAEA.809717	THORIUM_251
thorium234	-46.06	51.79	100	2004-11-12	2004-11-12	0	162	10.1594/PANGAEA.809717	THORIUM_215
thorium234	-46.04	51.8	100	2004-11-17	2004-11-17	0	58.8	10.1594/PANGAEA.809717	THORIUM_216
thorium234	-47.8	52.86	100	2004-11-19	2004-11-19	0	58.8	10.1594/PANGAEA.809717	THORIUM_198
thorium234	-49.02	51.47	100	2004-11-22	2004-11-22	0	69.6	10.1594/PANGAEA.809717	THORIUM_182
thorium234	-46.07	51.77	100	2004-11-24	2004-11-24	0	139.2	10.1594/PANGAEA.809717	THORIUM_213
thorium234	-45.5	48.99	100	2004-11-26	2004-11-26	0	163.2	10.1594/PANGAEA.809717	THORIUM_227
thorium234	-44.95	49.94	100	2004-11-29	2004-11-29	0	183.6	10.1594/PANGAEA.809717	THORIUM_231
thorium234	-44.87	49.65	100	2004-12-01	2004-12-01	0	163.2	10.1594/PANGAEA.809717	THORIUM_233
thorium234	-43.12	47.18	100	2004-12-02	2004-12-02	0	200.4	10.1594/PANGAEA.809717	THORIUM_263
thorium234	-43	47.02	100	2004-12-18	2004-12-18	0	278.4	10.1594/PANGAEA.809717	THORIUM_265
thorium234	-44.52	49.99	100	2004-12-19	2004-12-19	0	135.6	10.1594/PANGAEA.809717	THORIUM_241
thorium234	-46.08	51.78	100	2004-12-22	2004-12-22	0	240	10.1594/PANGAEA.809717	THORIUM_212
thorium234	-46	56.15	100	2004-12-26	2004-12-26	0	153.6	10.1594/PANGAEA.809717	THORIUM_222
thorium234	-46.06	51.78	100	2004-12-30	2004-12-30	0	187.2	10.1594/PANGAEA.809717	THORIUM_214
thorium234	-49	51.54	100	2005-01-02	2005-01-02	0	172.8	10.1594/PANGAEA.809717	THORIUM_187
thorium234	-47.8	52.85	100	2005-01-05	2005-01-05	0	225.6	10.1594/PANGAEA.809717	THORIUM_197
thorium234	-46.14	51.86	100	2005-01-08	2005-01-08	0	165.6	10.1594/PANGAEA.809717	THORIUM_211
thorium234	-46.03	51.87	100	2005-01-09	2005-01-09	0	121.2	10.1594/PANGAEA.809717	THORIUM_218
thorium234	-46.04	51.96	100	2005-01-11	2005-01-11	0	146.4	10.1594/PANGAEA.809717	THORIUM_217
thorium234	-67.6	-84.93	100	1992-12-07	1992-12-07	0	252	10.1594/PANGAEA.809717	THORIUM_39
thorium234	-41.04	-41.56	100	2004-05-02	2004-05-02	0	84	10.1594/PANGAEA.809717	THORIUM_280
thorium234	-32.97	-31.01	100	2004-05-05	2004-05-05	0	32.4	10.1594/PANGAEA.809717	THORIUM_292
thorium234	-24.23	-25	100	2004-05-08	2004-05-08	0	30	10.1594/PANGAEA.809717	THORIUM_296
thorium234	-12.28	-25	100	2004-05-11	2004-05-11	0	39.6	10.1594/PANGAEA.809717	THORIUM_307
thorium234	-0.94	-25	100	2004-05-14	2004-05-14	0	297.6	10.1594/PANGAEA.809717	THORIUM_358
thorium234	11.4	-29.37	100	2004-05-17	2004-05-17	0	182.4	10.1594/PANGAEA.809717	THORIUM_459
thorium234	22.33	-33.74	100	2004-05-20	2004-05-20	0	0	10.1594/PANGAEA.809717	THORIUM_527
thorium234	29.3	-36.7	100	2004-05-22	2004-05-22	0	0	10.1594/PANGAEA.809717	THORIUM_559
thorium234	38.67	-16.39	100	2004-05-26	2004-05-26	0	488.4	10.1594/PANGAEA.809717	THORIUM_642
thorium234	49	-16.39	100	2004-05-29	2004-05-29	0	63.6	10.1594/PANGAEA.809717	THORIUM_708
thorium234	10	-170	100	1992-04-04	1992-04-04	0	21.48	10.1594/PANGAEA.809717	THORIUM_444
thorium234	8	-170	100	1992-04-05	1992-04-05	0	20.45	10.1594/PANGAEA.809717	THORIUM_426
thorium234	2	-170	100	1992-04-07	1992-04-07	0	19.65	10.1594/PANGAEA.809717	THORIUM_391
thorium234	1	-170	100	1992-04-07	1992-04-07	0	31.29	10.1594/PANGAEA.809717	THORIUM_384
thorium234	0	-170	100	1992-04-08	1992-04-08	0	46.23	10.1594/PANGAEA.809717	THORIUM_361
thorium234	-1	-170	100	1992-04-10	1992-04-10	0	49.02	10.1594/PANGAEA.809717	THORIUM_351
thorium234	-2	-170	100	1992-04-10	1992-04-10	0	33.84	10.1594/PANGAEA.809717	THORIUM_343
thorium234	-8	-170	100	1992-04-12	1992-04-12	0	19.4	10.1594/PANGAEA.809717	THORIUM_319
thorium234	-10	-170	100	1992-04-13	1992-04-13	0	22.57	10.1594/PANGAEA.809717	THORIUM_310
thorium234	10	-140	100	1992-05-05	1992-05-05	0	15.44	10.1594/PANGAEA.809717	THORIUM_445
thorium234	9	-140	100	1992-05-05	1992-05-05	0	17.39	10.1594/PANGAEA.809717	THORIUM_438
thorium234	5	-140	100	1992-05-03	1992-05-03	0	37.94	10.1594/PANGAEA.809717	THORIUM_404
thorium234	2	-140	100	1992-05-02	1992-05-02	0	42.16	10.1594/PANGAEA.809717	THORIUM_392
thorium234	1	-140	100	1992-05-01	1992-05-01	0	85.25	10.1594/PANGAEA.809717	THORIUM_385
thorium234	0	-140	100	1992-04-30	1992-04-30	0	57.91	10.1594/PANGAEA.809717	THORIUM_368
thorium234	-1	-140	100	1992-04-29	1992-04-29	0	43.55	10.1594/PANGAEA.809717	THORIUM_352
thorium234	-2	-140	100	1992-04-28	1992-04-28	0	32.74	10.1594/PANGAEA.809717	THORIUM_344
thorium234	-5	-140	100	1992-04-27	1992-04-27	0	17.07	10.1594/PANGAEA.809717	THORIUM_329
thorium234	-7	-140	100	1992-04-26	1992-04-26	0	10.46	10.1594/PANGAEA.809717	THORIUM_324
thorium234	5	-125	100	1992-03-19	1992-03-19	0	64.93	10.1594/PANGAEA.809717	THORIUM_405
thorium234	0	-125	100	1992-03-17	1992-03-17	0	47.89	10.1594/PANGAEA.809717	THORIUM_373
thorium234	-1	-125	100	1992-03-16	1992-03-16	0	86.52	10.1594/PANGAEA.809717	THORIUM_353
thorium234	-2	-125	100	1992-03-16	1992-03-16	0	24.34	10.1594/PANGAEA.809717	THORIUM_345
thorium234	-5	-125	100	1992-03-15	1992-03-15	0	17.44	10.1594/PANGAEA.809717	THORIUM_331
thorium234	-8	-125	100	1992-03-14	1992-03-14	0	14.29	10.1594/PANGAEA.809717	THORIUM_320
thorium234	10	-110	100	1992-03-02	1992-03-02	0	17.48	10.1594/PANGAEA.809717	THORIUM_448
thorium234	8	-110	100	1992-03-03	1992-03-03	0	50.55	10.1594/PANGAEA.809717	THORIUM_428
thorium234	2	-110	100	1992-03-05	1992-03-05	0	16.18	10.1594/PANGAEA.809717	THORIUM_394
thorium234	1	-110	100	1992-03-06	1992-03-06	0	14.56	10.1594/PANGAEA.809717	THORIUM_387
thorium234	0	-110	100	1992-03-06	1992-03-06	0	19.32	10.1594/PANGAEA.809717	THORIUM_377
thorium234	-1	-110	100	1992-03-07	1992-03-07	0	13.75	10.1594/PANGAEA.809717	THORIUM_355
thorium234	-2	-110	100	1992-03-07	1992-03-07	0	18	10.1594/PANGAEA.809717	THORIUM_347
thorium234	-5	-110	100	1992-03-08	1992-03-08	0	21.03	10.1594/PANGAEA.809717	THORIUM_333
thorium234	-8	-110	100	1992-03-11	1992-03-11	0	18.57	10.1594/PANGAEA.809717	THORIUM_322
thorium234	3	-95	100	1992-12-02	1992-12-02	0	16.79	10.1594/PANGAEA.809717	THORIUM_400
thorium234	0	-95	100	1992-11-14	1992-11-14	0	26.37	10.1594/PANGAEA.809717	THORIUM_382
thorium234	-1	-95	100	1992-12-01	1992-12-01	0	49.79	10.1594/PANGAEA.809717	THORIUM_357
thorium234	-2	-95	100	1992-11-30	1992-11-30	0	27.99	10.1594/PANGAEA.809717	THORIUM_349
thorium234	-3	-95	100	1992-11-30	1992-11-30	0	35.17	10.1594/PANGAEA.809717	THORIUM_337
thorium234	10	-140	100	1992-09-10	1992-09-10	0	14.57	10.1594/PANGAEA.809717	THORIUM_446
thorium234	-5	-140	100	1992-09-17	1992-09-17	0	23	10.1594/PANGAEA.809717	THORIUM_330
thorium234	-7	-140	100	1992-09-17	1992-09-17	0	32.98	10.1594/PANGAEA.809717	THORIUM_325
thorium234	10	-125	100	1992-10-02	1992-10-02	0	25.2	10.1594/PANGAEA.809717	THORIUM_447
thorium234	9	-125	100	1992-10-01	1992-10-01	0	8.78	10.1594/PANGAEA.809717	THORIUM_439
thorium234	8	-125	100	1992-10-01	1992-10-01	0	10.15	10.1594/PANGAEA.809717	THORIUM_427
thorium234	5	-125	100	1992-09-29	1992-09-29	0	27.32	10.1594/PANGAEA.809717	THORIUM_406
thorium234	2	-125	100	1992-09-28	1992-09-28	0	34.62	10.1594/PANGAEA.809717	THORIUM_393
thorium234	1	-125	100	1992-09-27	1992-09-27	0	30.1	10.1594/PANGAEA.809717	THORIUM_386
thorium234	0	-125	100	1992-09-26	1992-09-26	0	18.91	10.1594/PANGAEA.809717	THORIUM_376
thorium234	-1	-125	100	1992-09-25	1992-09-25	0	38.22	10.1594/PANGAEA.809717	THORIUM_354
thorium234	-2	-125	100	1992-09-24	1992-09-24	0	47.94	10.1594/PANGAEA.809717	THORIUM_346
thorium234	-5	-125	100	1992-09-23	1992-09-23	0	34.85	10.1594/PANGAEA.809717	THORIUM_332
thorium234	-8	-125	100	1992-09-21	1992-09-21	0	23.27	10.1594/PANGAEA.809717	THORIUM_321
thorium234	-10	-125	100	1992-09-20	1992-09-20	0	14.43	10.1594/PANGAEA.809717	THORIUM_311
thorium234	10	-110	100	1992-10-17	1992-10-17	0	39.19	10.1594/PANGAEA.809717	THORIUM_449
thorium234	8	-110	100	1992-10-31	1992-10-31	0	35.33	10.1594/PANGAEA.809717	THORIUM_429
thorium234	5	-110	100	1992-11-01	1992-11-01	0	59.07	10.1594/PANGAEA.809717	THORIUM_407
thorium234	2	-110	100	1992-11-03	1992-11-03	0	34.96	10.1594/PANGAEA.809717	THORIUM_395
thorium234	1	-110	100	1992-11-03	1992-11-03	0	46.26	10.1594/PANGAEA.809717	THORIUM_388
thorium234	0	-110	100	1992-11-04	1992-11-04	0	25.7	10.1594/PANGAEA.809717	THORIUM_380
thorium234	-1	-110	100	1992-11-06	1992-11-06	0	6.55	10.1594/PANGAEA.809717	THORIUM_356
thorium234	-2	-110	100	1992-11-07	1992-11-07	0	53.39	10.1594/PANGAEA.809717	THORIUM_348
thorium234	-5	-110	100	1992-11-08	1992-11-08	0	24.61	10.1594/PANGAEA.809717	THORIUM_334
thorium234	-8	-110	100	1992-11-09	1992-11-09	0	39.63	10.1594/PANGAEA.809717	THORIUM_323
thorium234	-10	-110	100	1992-11-10	1992-11-10	0	43.62	10.1594/PANGAEA.809717	THORIUM_312
thorium234	11.98	-140.08	100	1992-02-04	1992-02-04	0	22.08	10.1594/PANGAEA.809717	THORIUM_461
thorium234	9.01	-140.09	100	1992-02-07	1992-02-07	0	38.76	10.1594/PANGAEA.809717	THORIUM_440
thorium234	7.06	-140.02	100	1992-02-10	1992-02-10	0	29.52	10.1594/PANGAEA.809717	THORIUM_422
thorium234	5.05	-140.02	100	1992-02-12	1992-02-12	0	33.84	10.1594/PANGAEA.809717	THORIUM_409
thorium234	3.01	-139.99	100	1992-02-15	1992-02-15	0	24.84	10.1594/PANGAEA.809717	THORIUM_401
thorium234	2.08	-139.92	100	1992-02-17	1992-02-17	0	23.76	10.1594/PANGAEA.809717	THORIUM_396
thorium234	1.13	-140.05	100	1992-02-20	1992-02-20	0	36.48	10.1594/PANGAEA.809717	THORIUM_389
thorium234	0	-140.06	100	1992-02-23	1992-02-23	0	72.36	10.1594/PANGAEA.809717	THORIUM_363
thorium234	-1.02	-140.16	100	1992-02-27	1992-02-27	0	69.24	10.1594/PANGAEA.809717	THORIUM_350
thorium234	-2.02	-140.13	100	1992-03-01	1992-03-01	0	25.8	10.1594/PANGAEA.809717	THORIUM_342
thorium234	-5.05	-140	100	1992-03-04	1992-03-04	0	30	10.1594/PANGAEA.809717	THORIUM_328
thorium234	-12.03	-135	100	1992-03-08	1992-03-08	0	52.56	10.1594/PANGAEA.809717	THORIUM_308
thorium234	12.01	-140.03	100	1992-08-11	1992-08-11	0	48	10.1594/PANGAEA.809717	THORIUM_464
thorium234	8.97	-139.97	100	1992-08-14	1992-08-14	0	46.32	10.1594/PANGAEA.809717	THORIUM_437
thorium234	7.01	-139.91	100	1992-08-17	1992-08-17	0	59.4	10.1594/PANGAEA.809717	THORIUM_421
thorium234	5.01	-139.83	100	1992-08-19	1992-08-19	0	101.52	10.1594/PANGAEA.809717	THORIUM_408
thorium234	2.9	-140.21	100	1992-08-22	1992-08-22	0	88.8	10.1594/PANGAEA.809717	THORIUM_399
thorium234	2.12	-140.24	100	1992-08-25	1992-08-25	0	220.2	10.1594/PANGAEA.809717	THORIUM_397
thorium234	1.14	-140.01	100	1992-08-27	1992-08-27	0	163.92	10.1594/PANGAEA.809717	THORIUM_390
thorium234	0.21	-139.9	100	1992-08-29	1992-08-29	0	113.76	10.1594/PANGAEA.809717	THORIUM_383
thorium234	-2.19	-140.16	100	1992-09-03	1992-09-03	0	48.6	10.1594/PANGAEA.809717	THORIUM_341
thorium234	-3.22	-140.26	100	1992-09-06	1992-09-06	0	77.04	10.1594/PANGAEA.809717	THORIUM_336
thorium234	-5.11	-140	100	1992-09-08	1992-09-08	0	115.32	10.1594/PANGAEA.809717	THORIUM_327
thorium234	-11.93	-134.95	100	1992-09-13	1992-09-13	0	39.6	10.1594/PANGAEA.809717	THORIUM_309
thorium234	-2.53	-84	80	1987-06-06	1987-06-10	4	176	10.1594/PANGAEA.809717	THORIUM_339
thorium234	-0.92	-87.5	80	1987-06-10	1987-06-13	3	210	10.1594/PANGAEA.809717	THORIUM_359
thorium234	2.78	-86.03	80	1987-06-16	1987-06-20	4	208	10.1594/PANGAEA.809717	THORIUM_398
thorium234	4.44	-84.99	80	1987-06-20	1987-06-23	3	185	10.1594/PANGAEA.809717	THORIUM_402
thorium234	6.02	110.02	100	1997-11-01	1997-11-01	0	73.2	10.1594/PANGAEA.809717	THORIUM_414
thorium234	-47.5	-6	100	1992-11-10	1992-11-10	0	336.52	10.1594/PANGAEA.809717	THORIUM_201
thorium234	-49	-6	100	1992-10-29	1992-10-29	0	165	10.1594/PANGAEA.809717	THORIUM_184
thorium234	-49	-6	100	1992-11-09	1992-11-09	0	185.45	10.1594/PANGAEA.809717	THORIUM_185
thorium234	-51	-6	100	1992-11-07	1992-11-07	0	182.86	10.1594/PANGAEA.809717	THORIUM_165
thorium234	-53	-6	100	1992-10-21	1992-10-21	0	16.36	10.1594/PANGAEA.809717	THORIUM_147
thorium234	-53	-6	100	1992-11-06	1992-11-06	0	128.57	10.1594/PANGAEA.809717	THORIUM_148
thorium234	-55	-6	100	1992-10-20	1992-10-20	0	0	10.1594/PANGAEA.809717	THORIUM_130
thorium234	-55	-6	100	1992-11-01	1992-11-01	0	141	10.1594/PANGAEA.809717	THORIUM_131
thorium234	-56.5	-6	100	1992-10-17	1992-10-17	0	180	10.1594/PANGAEA.809717	THORIUM_122
thorium234	-56.5	-6	100	1992-11-03	1992-11-03	0	17.14	10.1594/PANGAEA.809717	THORIUM_123
thorium234	36.07	-74.72	100	1993-05-15	1993-05-15	0	56.38	10.1594/PANGAEA.809717	THORIUM_632
thorium234	36.05	-74.77	100	1993-05-15	1993-05-15	0	69.83	10.1594/PANGAEA.809717	THORIUM_630
thorium234	36.07	-74.9	100	1993-05-15	1993-05-15	0	82.09	10.1594/PANGAEA.809717	THORIUM_631
thorium234	36.07	-74.72	100	1994-07-15	1994-07-15	0	49.32	10.1594/PANGAEA.809717	THORIUM_633
thorium234	36.1	-74.83	100	1994-07-15	1994-07-15	0	55.78	10.1594/PANGAEA.809717	THORIUM_634
thorium234	36.1	-74.25	100	1994-07-15	1994-07-15	0	74.67	10.1594/PANGAEA.809717	THORIUM_635
thorium234	36.15	-74.05	100	1994-07-15	1994-07-15	0	45.8	10.1594/PANGAEA.809717	THORIUM_636
thorium234	55.26	-53.98	100	1999-07-15	1999-07-15	0	68.63	10.1594/PANGAEA.809717	THORIUM_720
thorium234	58.22	-50.88	100	1999-07-15	1999-07-15	0	257.4	10.1594/PANGAEA.809717	THORIUM_725
thorium234	60.29	-48.54	100	1999-07-15	1999-07-15	0	186.48	10.1594/PANGAEA.809717	THORIUM_745
thorium234	49.02	-16.47	150	2009-07-13	2009-07-13	0	27.06	10.1594/PANGAEA.809717	THORIUM_709
thorium234	48.97	-16.4	150	2009-07-16	2009-07-16	0	54.74	10.1594/PANGAEA.809717	THORIUM_706
thorium234	48.54	-17.1	150	2009-07-20	2009-07-20	0	119.4	10.1594/PANGAEA.809717	THORIUM_700
thorium234	49.07	-16.63	150	2009-07-23	2009-07-23	0	203.4	10.1594/PANGAEA.809717	THORIUM_710
thorium234	48.91	-16.07	150	2009-07-24	2009-07-24	0	117.33	10.1594/PANGAEA.809717	THORIUM_704
thorium234	48.98	-16.93	150	2009-07-29	2009-07-29	0	88.82	10.1594/PANGAEA.809717	THORIUM_707
thorium234	48.81	-16.51	150	2009-07-31	2009-07-31	0	111.35	10.1594/PANGAEA.809717	THORIUM_702
thorium234	48.97	-16.42	150	2009-08-03	2009-08-03	0	58.45	10.1594/PANGAEA.809717	THORIUM_705
thorium234	48.91	-16.54	150	2009-08-06	2009-08-06	0	23.33	10.1594/PANGAEA.809717	THORIUM_703
thorium234	48.78	-16.99	150	2009-08-08	2009-08-08	0	95.7	10.1594/PANGAEA.809717	THORIUM_701
thorium234	30.46	-64.89	150	2004-06-24	2004-06-24	0	26.4	10.1594/PANGAEA.809717	THORIUM_588
thorium234	31.22	-64.08	150	2004-06-25	2004-06-25	0	49.2	10.1594/PANGAEA.809717	THORIUM_619
thorium234	30.86	-64.5	150	2004-06-25	2004-06-25	0	58.8	10.1594/PANGAEA.809717	THORIUM_605
thorium234	30.68	-64.71	150	2004-06-26	2004-06-26	0	62.4	10.1594/PANGAEA.809717	THORIUM_598
thorium234	30.5	-64.92	150	2004-06-26	2004-06-26	0	55.2	10.1594/PANGAEA.809717	THORIUM_591
thorium234	30.32	-65.13	150	2004-06-26	2004-06-26	0	57.6	10.1594/PANGAEA.809717	THORIUM_585
thorium234	30.15	-65.34	150	2004-06-26	2004-06-26	0	66	10.1594/PANGAEA.809717	THORIUM_573
thorium234	29.78	-65.76	150	2004-06-27	2004-06-27	0	62.4	10.1594/PANGAEA.809717	THORIUM_562
thorium234	30.16	-65.34	150	2004-06-27	2004-06-27	0	63.6	10.1594/PANGAEA.809717	THORIUM_574
thorium234	30.32	-65.13	150	2004-06-27	2004-06-27	0	45.6	10.1594/PANGAEA.809717	THORIUM_586
thorium234	30.68	-64.71	150	2004-06-27	2004-06-27	0	36	10.1594/PANGAEA.809717	THORIUM_599
thorium234	30.86	-64.5	150	2004-06-28	2004-06-28	0	51.6	10.1594/PANGAEA.809717	THORIUM_606
thorium234	31.22	-64.08	150	2004-06-28	2004-06-28	0	39.6	10.1594/PANGAEA.809717	THORIUM_620
thorium234	30.5	-64.92	150	2004-06-29	2004-06-29	0	7.2	10.1594/PANGAEA.809717	THORIUM_592
thorium234	29.96	-65.55	150	2004-06-30	2004-06-30	0	36	10.1594/PANGAEA.809717	THORIUM_568
thorium234	29.78	-66.18	150	2004-06-30	2004-06-30	0	74.4	10.1594/PANGAEA.809717	THORIUM_561
thorium234	30.49	-65.13	150	2004-07-02	2004-07-02	0	84	10.1594/PANGAEA.809717	THORIUM_590
thorium234	31.67	-64.16	150	2004-08-02	2004-08-02	0	20.4	10.1594/PANGAEA.809717	THORIUM_625
thorium234	30.67	-65.55	150	2004-08-04	2004-08-04	0	27.6	10.1594/PANGAEA.809717	THORIUM_595
thorium234	30.68	-65.34	150	2004-08-04	2004-08-04	0	18	10.1594/PANGAEA.809717	THORIUM_597
thorium234	30.68	-65.75	150	2004-08-04	2004-08-04	0	26.4	10.1594/PANGAEA.809717	THORIUM_596
thorium234	30.86	-65.76	150	2004-08-04	2004-08-04	0	18	10.1594/PANGAEA.809717	THORIUM_603
thorium234	31.04	-65.76	150	2004-08-05	2004-08-05	0	15.6	10.1594/PANGAEA.809717	THORIUM_616
thorium234	31.4	-65.76	150	2004-08-05	2004-08-05	0	24	10.1594/PANGAEA.809717	THORIUM_622
thorium234	31.76	-65.76	150	2004-08-05	2004-08-05	0	9.6	10.1594/PANGAEA.809717	THORIUM_626
thorium234	30.86	-65.76	150	2004-08-06	2004-08-06	0	31.2	10.1594/PANGAEA.809717	THORIUM_604
thorium234	30.33	-65.79	150	2004-08-09	2004-08-09	0	24	10.1594/PANGAEA.809717	THORIUM_587
thorium234	30.49	-65.77	150	2004-08-09	2004-08-09	0	6	10.1594/PANGAEA.809717	THORIUM_589
thorium234	31.67	-64.17	150	2005-07-06	2005-07-06	0	38.4	10.1594/PANGAEA.809717	THORIUM_624
thorium234	30.9	-66.29	150	2005-07-07	2005-07-07	0	16.8	10.1594/PANGAEA.809717	THORIUM_610
thorium234	31.07	-66.29	150	2005-07-07	2005-07-07	0	8.4	10.1594/PANGAEA.809717	THORIUM_617
thorium234	30.9	-66.29	150	2005-07-08	2005-07-08	0	13.2	10.1594/PANGAEA.809717	THORIUM_611
thorium234	30.9	-65.62	150	2005-07-09	2005-07-09	0	37.2	10.1594/PANGAEA.809717	THORIUM_614
thorium234	30.9	-65.87	150	2005-07-09	2005-07-09	0	15.6	10.1594/PANGAEA.809717	THORIUM_613
thorium234	30.9	-66.08	150	2005-07-09	2005-07-09	0	4.8	10.1594/PANGAEA.809717	THORIUM_612
thorium234	30.9	-66.5	150	2005-07-10	2005-07-10	0	7.2	10.1594/PANGAEA.809717	THORIUM_609
thorium234	30.9	-66.71	150	2005-07-10	2005-07-10	0	18	10.1594/PANGAEA.809717	THORIUM_608
thorium234	30.9	-67.12	150	2005-07-10	2005-07-10	0	18	10.1594/PANGAEA.809717	THORIUM_607
thorium234	31.08	-66.49	150	2005-07-11	2005-07-11	0	24	10.1594/PANGAEA.809717	THORIUM_618
thorium234	31.31	-66.5	150	2005-07-11	2005-07-11	0	22.8	10.1594/PANGAEA.809717	THORIUM_621
thorium234	31.62	-66.5	150	2005-07-12	2005-07-12	0	14.4	10.1594/PANGAEA.809717	THORIUM_623
thorium234	30.73	-66.5	150	2005-07-12	2005-07-12	0	8.4	10.1594/PANGAEA.809717	THORIUM_601
thorium234	30.63	-66.6	150	2005-07-12	2005-07-12	0	13.2	10.1594/PANGAEA.809717	THORIUM_594
thorium234	30.19	-66.5	150	2005-07-13	2005-07-13	0	13.2	10.1594/PANGAEA.809717	THORIUM_584
thorium234	30.54	-66.49	150	2005-07-14	2005-07-14	0	14.4	10.1594/PANGAEA.809717	THORIUM_593
thorium234	30.72	-66.71	150	2005-07-14	2005-07-14	0	18	10.1594/PANGAEA.809717	THORIUM_600
thorium234	30.18	-68.64	150	2005-08-18	2005-08-18	0	16.8	10.1594/PANGAEA.809717	THORIUM_579
thorium234	30.18	-68.67	150	2005-08-19	2005-08-19	0	15.6	10.1594/PANGAEA.809717	THORIUM_578
thorium234	30.18	-68.58	150	2005-08-20	2005-08-20	0	14.4	10.1594/PANGAEA.809717	THORIUM_580
thorium234	30.18	-69.41	150	2005-08-20	2005-08-20	0	27.6	10.1594/PANGAEA.809717	THORIUM_575
thorium234	30.18	-68.99	150	2005-08-20	2005-08-20	0	22.8	10.1594/PANGAEA.809717	THORIUM_576
thorium234	30.18	-68.79	150	2005-08-21	2005-08-21	0	25.2	10.1594/PANGAEA.809717	THORIUM_577
thorium234	30.18	-68.37	150	2005-08-21	2005-08-21	0	12	10.1594/PANGAEA.809717	THORIUM_581
thorium234	30.18	-68.16	150	2005-08-21	2005-08-21	0	25.2	10.1594/PANGAEA.809717	THORIUM_582
thorium234	30.18	-67.75	150	2005-08-22	2005-08-22	0	20.4	10.1594/PANGAEA.809717	THORIUM_583
