instrument_type	lat	lon	depth	start_date	end_date	days	poc	doi	key
thorium234	30	-68.79	150	2005-08-22	2005-08-22	0	15.6	10.1594/PANGAEA.809717	THORIUM_571
thorium234	30.09	-68.68	150	2005-08-23	2005-08-23	0	22.8	10.1594/PANGAEA.809717	THORIUM_572
thorium234	29.95	-68.98	150	2005-08-23	2005-08-23	0	7.2	10.1594/PANGAEA.809717	THORIUM_567
thorium234	29.91	-69.11	150	2005-08-24	2005-08-24	0	7.2	10.1594/PANGAEA.809717	THORIUM_566
thorium234	29.81	-69	150	2005-08-24	2005-08-24	0	19.2	10.1594/PANGAEA.809717	THORIUM_563
thorium234	30	-68.98	150	2005-08-25	2005-08-25	0	15.6	10.1594/PANGAEA.809717	THORIUM_570
thorium234	29.91	-69.19	150	2005-08-25	2005-08-25	0	3.6	10.1594/PANGAEA.809717	THORIUM_565
thorium234	30	-69.18	150	2005-08-25	2005-08-25	0	0	10.1594/PANGAEA.809717	THORIUM_569
thorium234	29.88	-68.88	150	2005-08-25	2005-08-25	0	9.6	10.1594/PANGAEA.809717	THORIUM_564
thorium234	22.77	-158	150	2004-06-23	2004-06-23	0	0	10.1594/PANGAEA.809717	THORIUM_545
thorium234	22.79	-157.96	150	2004-06-24	2004-06-24	0	11.52	10.1594/PANGAEA.809717	THORIUM_546
thorium234	22.76	-158	150	2004-06-26	2004-06-26	0	21.84	10.1594/PANGAEA.809717	THORIUM_544
thorium234	22.67	-157.98	150	2004-06-28	2004-06-28	0	47.28	10.1594/PANGAEA.809717	THORIUM_535
thorium234	22.98	-157.76	150	2004-06-30	2004-06-30	0	83.4	10.1594/PANGAEA.809717	THORIUM_549
thorium234	22.97	-158	150	2004-06-30	2004-06-30	0	37.92	10.1594/PANGAEA.809717	THORIUM_547
thorium234	22.98	-158.22	150	2004-06-30	2004-06-30	0	4.92	10.1594/PANGAEA.809717	THORIUM_548
thorium234	22.53	-158.24	150	2004-07-01	2004-07-01	0	0	10.1594/PANGAEA.809717	THORIUM_533
thorium234	22.53	-157.76	150	2004-07-01	2004-07-01	0	20.4	10.1594/PANGAEA.809717	THORIUM_534
thorium234	22.75	-158	150	2004-07-01	2004-07-01	0	0	10.1594/PANGAEA.809717	THORIUM_539
thorium234	23.75	-158	150	2004-07-02	2004-07-02	0	55.08	10.1594/PANGAEA.809717	THORIUM_551
thorium234	22.75	-159.08	150	2004-07-02	2004-07-02	0	7.32	10.1594/PANGAEA.809717	THORIUM_536
thorium234	22.75	-158	150	2004-07-03	2004-07-03	0	31.56	10.1594/PANGAEA.809717	THORIUM_540
thorium234	22.75	-156.92	150	2004-07-03	2004-07-03	0	30.6	10.1594/PANGAEA.809717	THORIUM_543
thorium234	22.08	-158	150	2004-07-03	2004-07-03	0	65.28	10.1594/PANGAEA.809717	THORIUM_525
thorium234	22.75	-158	150	2004-07-04	2004-07-04	0	0	10.1594/PANGAEA.809717	THORIUM_541
thorium234	22.75	-157.99	150	2004-07-06	2004-07-06	0	8.04	10.1594/PANGAEA.809717	THORIUM_542
thorium234	22.75	-158.25	150	2004-07-08	2004-07-08	0	18.48	10.1594/PANGAEA.809717	THORIUM_537
thorium234	22.75	-158.25	150	2004-07-10	2004-07-10	0	38.04	10.1594/PANGAEA.809717	THORIUM_538
thorium234	46.1	158.9	150	2004-07-25	2004-07-25	0	121.2	10.1594/PANGAEA.809717	THORIUM_667
thorium234	46.55	159.34	150	2004-07-25	2004-07-25	0	74.4	10.1594/PANGAEA.809717	THORIUM_672
thorium234	46.94	159.91	150	2004-07-25	2004-07-25	0	68.4	10.1594/PANGAEA.809717	THORIUM_674
thorium234	47.45	160.66	150	2004-07-26	2004-07-26	0	115.2	10.1594/PANGAEA.809717	THORIUM_693
thorium234	47.9	161.32	150	2004-07-26	2004-07-26	0	110.4	10.1594/PANGAEA.809717	THORIUM_698
thorium234	47	161.32	150	2004-07-26	2004-07-26	0	22.8	10.1594/PANGAEA.809717	THORIUM_686
thorium234	46.1	161.32	150	2004-07-27	2004-07-27	0	58.8	10.1594/PANGAEA.809717	THORIUM_668
thorium234	47.07	159.89	150	2004-07-27	2004-07-27	0	91.2	10.1594/PANGAEA.809717	THORIUM_691
thorium234	47.9	158.68	150	2004-07-27	2004-07-27	0	85.2	10.1594/PANGAEA.809717	THORIUM_696
thorium234	47.9	160	150	2004-07-28	2004-07-28	0	108	10.1594/PANGAEA.809717	THORIUM_697
thorium234	47	161.01	150	2004-07-29	2004-07-29	0	42	10.1594/PANGAEA.809717	THORIUM_683
thorium234	46.99	161	150	2004-07-31	2004-07-31	0	73.2	10.1594/PANGAEA.809717	THORIUM_675
thorium234	47.03	161.25	150	2004-08-02	2004-08-02	0	44.4	10.1594/PANGAEA.809717	THORIUM_688
thorium234	47	161.24	150	2004-08-04	2004-08-04	0	87.6	10.1594/PANGAEA.809717	THORIUM_684
thorium234	47.72	161	150	2004-08-05	2004-08-05	0	93.6	10.1594/PANGAEA.809717	THORIUM_695
thorium234	47.72	159.94	150	2004-08-05	2004-08-05	0	67.2	10.1594/PANGAEA.809717	THORIUM_694
thorium234	46.64	159.94	150	2004-08-06	2004-08-06	0	62.4	10.1594/PANGAEA.809717	THORIUM_673
thorium234	46.28	159.94	150	2004-08-06	2004-08-06	0	91.2	10.1594/PANGAEA.809717	THORIUM_669
thorium234	46.28	161	150	2004-08-06	2004-08-06	0	58.8	10.1594/PANGAEA.809717	THORIUM_670
thorium234	46.28	162.06	150	2004-08-07	2004-08-07	0	88.8	10.1594/PANGAEA.809717	THORIUM_671
thorium234	47	162.06	150	2004-08-07	2004-08-07	0	25.2	10.1594/PANGAEA.809717	THORIUM_687
thorium234	47	161	150	2004-07-29	2004-07-29	0	64.8	10.1594/PANGAEA.809717	THORIUM_682
thorium234	47.05	161	150	2004-08-09	2004-08-09	0	69.6	10.1594/PANGAEA.809717	THORIUM_689
thorium234	47.05	161	150	2004-08-11	2004-08-11	0	60	10.1594/PANGAEA.809717	THORIUM_690
thorium234	47	161.3	150	2004-08-13	2004-08-13	0	68.4	10.1594/PANGAEA.809717	THORIUM_685
thorium234	47.12	161.36	150	2004-08-15	2004-08-15	0	69.6	10.1594/PANGAEA.809717	THORIUM_692
thorium234	75	34	100	2007-07-30	2007-10-07	67.875	66	10.1594/PANGAEA.809717	THORIUM_775
thorium234	77.5	33.96	100	2007-07-31	2007-10-07	67.875	43.2	10.1594/PANGAEA.809717	THORIUM_793
thorium234	78.98	33.96	100	2007-07-31	2007-10-07	67.875	20.4	10.1594/PANGAEA.809717	THORIUM_799
thorium234	81	34.05	100	2007-08-01	2007-10-07	66.875	33.6	10.1594/PANGAEA.809717	THORIUM_802
thorium234	81.86	34.01	100	2007-08-02	2007-10-07	65.875	21.6	10.1594/PANGAEA.809717	THORIUM_805
thorium234	82.5	33.55	100	2007-08-04	2007-10-07	63.875	12	10.1594/PANGAEA.809717	THORIUM_809
thorium234	83.63	60.41	100	2007-08-12	2007-10-07	55.4375	28.8	10.1594/PANGAEA.809717	THORIUM_814
thorium234	83.11	61.8	100	2007-08-14	2007-10-07	53.4375	12	10.1594/PANGAEA.809717	THORIUM_812
thorium234	82.8	60.78	100	2007-08-14	2007-10-07	53.4375	28.8	10.1594/PANGAEA.809717	THORIUM_811
thorium234	82.5	60.78	100	2007-08-15	2007-10-07	52.4375	16.8	10.1594/PANGAEA.809717	THORIUM_810
thorium234	82.08	68.95	100	2007-08-17	2007-10-07	50.4375	28.8	10.1594/PANGAEA.809717	THORIUM_806
thorium234	81.21	86.16	100	2007-08-19	2007-10-07	48.4375	16.8	10.1594/PANGAEA.809717	THORIUM_804
thorium234	82.13	86.31	100	2007-08-20	2007-10-07	47.4375	12	10.1594/PANGAEA.809717	THORIUM_807
thorium234	83.26	86.28	100	2007-08-22	2007-10-07	45.4375	13.2	10.1594/PANGAEA.809717	THORIUM_813
thorium234	85.91	91.11	100	2007-08-26	2007-10-07	41.4375	25.2	10.1594/PANGAEA.809717	THORIUM_816
thorium234	88.16	-139.6	100	2007-09-04	2007-10-07	33.4375	4.8	10.1594/PANGAEA.809717	THORIUM_817
thorium234	85.7	-135.01	100	2007-09-05	2007-10-07	32.4375	0	10.1594/PANGAEA.809717	THORIUM_815
thorium234	82.18	119.55	100	2007-09-18	2007-10-07	19	14.4	10.1594/PANGAEA.809717	THORIUM_808
thorium234	79.33	124.33	100	2007-09-20	2007-10-07	17	6	10.1594/PANGAEA.809717	THORIUM_801
thorium234	76.16	122.13	100	2007-09-23	2007-10-07	14	8.4	10.1594/PANGAEA.809717	THORIUM_781
thorium234	14	110.5	100	2004-04-28	2004-05-25	27	124.8	10.1594/PANGAEA.809717	THORIUM_473
thorium234	13	110.5	100	2004-04-28	2004-05-25	27	69.6	10.1594/PANGAEA.809717	THORIUM_471
thorium234	12	111	100	2004-04-28	2004-05-25	27	103.2	10.1594/PANGAEA.809717	THORIUM_462
thorium234	10.36	112.65	100	2004-04-28	2004-05-25	27	62.4	10.1594/PANGAEA.809717	THORIUM_456
thorium234	9.68	114	100	2004-04-28	2004-05-25	27	48	10.1594/PANGAEA.809717	THORIUM_443
thorium234	11.3	111.7	100	2004-04-28	2004-05-25	27	82.8	10.1594/PANGAEA.809717	THORIUM_458
thorium234	10.25	109.75	100	2004-04-28	2004-05-25	27	50.4	10.1594/PANGAEA.809717	THORIUM_454
thorium234	9.4	111.38	100	2004-04-28	2004-05-25	27	16.8	10.1594/PANGAEA.809717	THORIUM_441
thorium234	8	110.85	100	2004-04-28	2004-05-25	27	98.4	10.1594/PANGAEA.809717	THORIUM_431
thorium234	8.9	109.78	100	2004-04-28	2004-05-25	27	76.8	10.1594/PANGAEA.809717	THORIUM_436
thorium234	8.9	109	75	2004-04-28	2004-05-25	27	94.8	10.1594/PANGAEA.809717	THORIUM_435
thorium234	7.5	108.48	75	2004-04-28	2004-05-25	27	48	10.1594/PANGAEA.809717	THORIUM_423
thorium234	6.4	109.7	75	2004-04-28	2004-05-25	27	52.8	10.1594/PANGAEA.809717	THORIUM_418
thorium234	6.08	109.66	75	2004-04-28	2004-05-25	27	64.8	10.1594/PANGAEA.809717	THORIUM_415
thorium234	5.3	110.9	75	2004-04-28	2004-05-25	27	94.8	10.1594/PANGAEA.809717	THORIUM_410
thorium234	6.1	112.01	100	2004-04-28	2004-05-25	27	58.8	10.1594/PANGAEA.809717	THORIUM_416
thorium234	7	112	100	2004-04-28	2004-05-25	27	12	10.1594/PANGAEA.809717	THORIUM_419
thorium234	6.1	113	100	2004-04-28	2004-05-25	27	28.8	10.1594/PANGAEA.809717	THORIUM_417
thorium234	5.4	113.9	100	2004-04-28	2004-05-25	27	85.2	10.1594/PANGAEA.809717	THORIUM_411
thorium234	7	114.01	100	2004-04-28	2004-05-25	27	60	10.1594/PANGAEA.809717	THORIUM_420
thorium234	7.8	113.5	100	2004-04-28	2004-05-25	27	14.4	10.1594/PANGAEA.809717	THORIUM_424
thorium234	8.71	114.81	100	2004-04-28	2004-05-25	27	20.4	10.1594/PANGAEA.809717	THORIUM_433
thorium234	8.11	115.58	100	2004-04-28	2004-05-25	27	24	10.1594/PANGAEA.809717	THORIUM_432
thorium234	7.81	116	100	2004-04-28	2004-05-25	27	30	10.1594/PANGAEA.809717	THORIUM_425
thorium234	8.71	116.6	100	2004-04-28	2004-05-25	27	9.6	10.1594/PANGAEA.809717	THORIUM_434
thorium234	9.51	116.81	100	2004-04-28	2004-05-25	27	30	10.1594/PANGAEA.809717	THORIUM_442
thorium234	10.28	115.55	100	2004-04-28	2004-05-25	27	58.8	10.1594/PANGAEA.809717	THORIUM_455
thorium234	11.5	115.7	100	2004-04-28	2004-05-25	27	151.2	10.1594/PANGAEA.809717	THORIUM_460
thorium234	12.1	116.7	100	2004-04-28	2004-05-25	27	58.8	10.1594/PANGAEA.809717	THORIUM_470
thorium234	12	114.7	100	2004-04-28	2004-05-25	27	3.6	10.1594/PANGAEA.809717	THORIUM_463
thorium234	11.2	114	100	2004-04-28	2004-05-25	27	26.4	10.1594/PANGAEA.809717	THORIUM_457
thorium234	12.01	113.01	100	2004-04-28	2004-05-25	27	9.6	10.1594/PANGAEA.809717	THORIUM_465
thorium234	13.1	111	100	2004-04-28	2004-05-25	27	12	10.1594/PANGAEA.809717	THORIUM_472
thorium234	14	111	100	2004-04-28	2004-05-25	27	20.4	10.1594/PANGAEA.809717	THORIUM_474
thorium234	-46.23	140.39	150	2007-01-22	2007-01-22	0	126.24	10.1594/PANGAEA.809717	THORIUM_210
thorium234	-46.27	140.3	150	2007-01-24	2007-01-24	0	65.52	10.1594/PANGAEA.809717	THORIUM_208
thorium234	-46.29	140.2	150	2007-01-27	2007-01-27	0	70.2	10.1594/PANGAEA.809717	THORIUM_207
thorium234	-46.43	140.12	150	2007-01-29	2007-01-29	0	85.32	10.1594/PANGAEA.809717	THORIUM_205
thorium234	-54	145.87	150	2007-02-02	2007-02-02	0	59.76	10.1594/PANGAEA.809717	THORIUM_140
thorium234	-54.27	145.06	150	2007-02-07	2007-02-07	0	114	10.1594/PANGAEA.809717	THORIUM_137
thorium234	-45.27	153.17	150	2007-02-13	2007-02-13	0	31.92	10.1594/PANGAEA.809717	THORIUM_229
thorium234	-45.3	153.36	150	2007-02-15	2007-02-15	0	41.64	10.1594/PANGAEA.809717	THORIUM_228
thorium234	-44.55	143.01	150	2007-01-21	2007-01-21	0	94.68	10.1594/PANGAEA.809717	THORIUM_239
thorium234	-49	142.6	150	2007-01-30	2007-01-30	0	93.36	10.1594/PANGAEA.809717	THORIUM_188
thorium234	-50.56	148.35	150	2007-02-08	2007-02-08	0	56.4	10.1594/PANGAEA.809717	THORIUM_169
thorium234	-50	149.26	150	2007-02-09	2007-02-09	0	60.72	10.1594/PANGAEA.809717	THORIUM_176
thorium234	-48.02	151.13	150	2007-02-10	2007-02-10	0	49.8	10.1594/PANGAEA.809717	THORIUM_195
thorium234	-44.57	152.28	150	2007-02-15	2007-02-15	0	44.04	10.1594/PANGAEA.809717	THORIUM_238
thorium234	-49.13	74	150	2005-01-20	2005-01-20	0	75.6	10.1594/PANGAEA.809717	THORIUM_180
thorium234	-51.5	73	150	2005-02-02	2005-02-02	0	61.2	10.1594/PANGAEA.809717	THORIUM_161
thorium234	-51.1	74.58	150	2005-01-30	2005-01-30	0	66	10.1594/PANGAEA.809717	THORIUM_164
thorium234	-50.48	77	150	2005-01-28	2005-01-28	0	51.6	10.1594/PANGAEA.809717	THORIUM_170
thorium234	-52.45	75.6	150	2005-02-07	2005-02-07	0	37.2	10.1594/PANGAEA.809717	THORIUM_154
thorium234	-42.33	8.98	100	2008-02-13	2008-02-13	0	39.6	10.1594/PANGAEA.809717	THORIUM_275
thorium234	-44.65	7.08	100	2008-02-15	2008-02-15	0	339.6	10.1594/PANGAEA.809717	THORIUM_236
thorium234	-47.65	4.26	100	2008-02-16	2008-02-16	0	82.8	10.1594/PANGAEA.809717	THORIUM_199
thorium234	-51.5	0	100	2008-02-19	2008-02-19	0	133.2	10.1594/PANGAEA.809717	THORIUM_160
thorium234	-53.01	0.05	100	2008-02-20	2008-02-20	0	90	10.1594/PANGAEA.809717	THORIUM_144
thorium234	-54.5	0.01	100	2008-02-21	2008-02-21	0	58.8	10.1594/PANGAEA.809717	THORIUM_133
thorium234	-57	0	100	2008-02-23	2008-02-23	0	50.4	10.1594/PANGAEA.809717	THORIUM_115
thorium234	-58.98	0	100	2008-02-24	2008-02-24	0	61.2	10.1594/PANGAEA.809717	THORIUM_104
thorium234	-61.48	0	100	2008-02-27	2008-02-27	0	40.8	10.1594/PANGAEA.809717	THORIUM_81
thorium234	-64.48	0	100	2008-02-28	2008-02-28	0	54	10.1594/PANGAEA.809717	THORIUM_57
thorium234	-66.46	0	100	2008-03-08	2008-03-08	0	52.8	10.1594/PANGAEA.809717	THORIUM_43
thorium234	-68.5	0	100	2008-03-10	2008-03-10	0	37.2	10.1594/PANGAEA.809717	THORIUM_35
thorium234	-69.4	0	100	2008-03-11	2008-03-11	0	118.8	10.1594/PANGAEA.809717	THORIUM_30
thorium234	-69	-6.9	100	2008-03-13	2008-03-13	0	40.8	10.1594/PANGAEA.809717	THORIUM_34
thorium234	-69.05	-17.35	100	2008-03-15	2008-03-15	0	66	10.1594/PANGAEA.809717	THORIUM_33
thorium234	-66.93	-25.28	100	2008-03-17	2008-03-17	0	52.8	10.1594/PANGAEA.809717	THORIUM_42
thorium234	-66	-32.76	100	2008-03-20	2008-03-20	0	42	10.1594/PANGAEA.809717	THORIUM_46
thorium234	-65.11	-40.31	100	2008-03-22	2008-03-22	0	42	10.1594/PANGAEA.809717	THORIUM_49
thorium234	-64.78	-42.88	100	2008-03-23	2008-03-23	0	86.4	10.1594/PANGAEA.809717	THORIUM_52
thorium234	-64.03	-48.26	100	2008-03-25	2008-03-25	0	37.2	10.1594/PANGAEA.809717	THORIUM_60
thorium234	-63.46	-52.1	100	2008-03-28	2008-03-28	0	102	10.1594/PANGAEA.809717	THORIUM_64
thorium234	-63.35	-52.85	100	2008-03-29	2008-03-29	0	68.4	10.1594/PANGAEA.809717	THORIUM_66
thorium234	-60.1	-55.26	100	2008-04-02	2008-04-02	0	158.4	10.1594/PANGAEA.809717	THORIUM_90
thorium234	-58.95	-58.1	100	2008-04-05	2008-04-05	0	104.4	10.1594/PANGAEA.809717	THORIUM_105
thorium234	-57.61	-60.9	100	2008-04-07	2008-04-07	0	86.4	10.1594/PANGAEA.809717	THORIUM_108
thorium234	-56.85	-62.5	100	2008-04-09	2008-04-09	0	44.4	10.1594/PANGAEA.809717	THORIUM_118
thorium234	-55.71	-64.43	100	2008-04-11	2008-04-11	0	51.6	10.1594/PANGAEA.809717	THORIUM_125
thorium234	-70.46	9.18	100	2003-12-07	2003-12-07	0	24	10.1594/PANGAEA.809717	THORIUM_24
thorium234	-70.56	-9.01	100	2003-12-06	2003-12-06	0	36	10.1594/PANGAEA.809717	THORIUM_22
thorium234	-70.36	-9.31	100	2003-12-19	2003-12-19	0	48	10.1594/PANGAEA.809717	THORIUM_28
thorium234	-70.46	9.18	100	2003-12-20	2003-12-20	0	144	10.1594/PANGAEA.809717	THORIUM_25
thorium234	-70.56	-9.01	100	2003-12-20	2003-12-20	0	24	10.1594/PANGAEA.809717	THORIUM_23
thorium234	59.7	-20.45	100	2007-07-29	2007-07-29	0	225.12	10.1594/PANGAEA.809717	THORIUM_739
thorium234	59.71	-18.73	100	2007-07-30	2007-07-30	0	458.04	10.1594/PANGAEA.809717	THORIUM_740
thorium234	58.86	-19.88	100	2007-07-31	2007-07-31	0	252.84	10.1594/PANGAEA.809717	THORIUM_728
thorium234	58.85	-20.98	100	2007-08-02	2007-08-02	0	294.12	10.1594/PANGAEA.809717	THORIUM_727
thorium234	59.98	-20.46	100	2007-08-04	2007-08-04	0	59.04	10.1594/PANGAEA.809717	THORIUM_741
thorium234	59.18	19.08	100	2007-08-09	2007-08-09	0	53.52	10.1594/PANGAEA.809717	THORIUM_729
thorium234	59.2	-19.88	100	2007-08-12	2007-08-12	0	32.52	10.1594/PANGAEA.809717	THORIUM_730
thorium234	59.66	-18.71	100	2007-08-14	2007-08-14	0	194.16	10.1594/PANGAEA.809717	THORIUM_737
thorium234	59.66	-18.71	100	2007-08-18	2007-08-18	0	341.4	10.1594/PANGAEA.809717	THORIUM_738
thorium234	59.28	-19.78	100	2007-08-19	2007-08-19	0	159.6	10.1594/PANGAEA.809717	THORIUM_731
thorium234	-42.88	174.6	100	2008-05-24	2008-05-24	0	360	10.1594/PANGAEA.809717	THORIUM_267
thorium234	-42.83	175.93	100	2008-05-25	2008-05-25	0	180	10.1594/PANGAEA.809717	THORIUM_269
thorium234	-43.18	175.21	100	2008-05-26	2008-05-26	0	348	10.1594/PANGAEA.809717	THORIUM_261
thorium234	-43.18	175.21	100	2008-06-11	2008-06-11	0	204	10.1594/PANGAEA.809717	THORIUM_262
thorium234	-43.48	176.05	100	2008-05-26	2008-05-26	0	93.6	10.1594/PANGAEA.809717	THORIUM_260
thorium234	-42.75	178.36	100	2008-05-28	2008-05-28	0	144	10.1594/PANGAEA.809717	THORIUM_272
thorium234	-42.81	178.81	100	2008-05-29	2008-05-29	0	112.8	10.1594/PANGAEA.809717	THORIUM_271
thorium234	-42.88	174.6	100	2008-05-30	2008-05-30	0	168	10.1594/PANGAEA.809717	THORIUM_268
thorium234	-42.83	178.28	100	2008-05-31	2008-05-31	0	78	10.1594/PANGAEA.809717	THORIUM_270
thorium234	-43.7	177.5	100	2008-06-01	2008-06-01	0	192	10.1594/PANGAEA.809717	THORIUM_253
thorium234	-43.7	178.51	100	2008-06-02	2008-06-02	0	132	10.1594/PANGAEA.809717	THORIUM_254
thorium234	-43.8	175.33	100	2008-06-02	2008-06-02	0	67.2	10.1594/PANGAEA.809717	THORIUM_252
thorium234	-43.65	176.5	100	2008-05-27	2008-05-27	0	144	10.1594/PANGAEA.809717	THORIUM_255
thorium234	-43.03	178.36	100	2008-05-28	2008-05-28	0	100.8	10.1594/PANGAEA.809717	THORIUM_264
thorium234	-44.14	178.2	100	2008-06-03	2008-06-03	0	204	10.1594/PANGAEA.809717	THORIUM_245
thorium234	-43.61	178.36	100	2008-06-03	2008-06-03	0	84	10.1594/PANGAEA.809717	THORIUM_256
thorium234	-44.55	178.46	100	2008-06-04	2008-06-04	0	72	10.1594/PANGAEA.809717	THORIUM_240
thorium234	-43.61	178.36	100	2008-06-06	2008-06-06	0	106.8	10.1594/PANGAEA.809717	THORIUM_257
thorium234	-43.98	175.33	100	2008-06-10	2008-06-10	0	132	10.1594/PANGAEA.809717	THORIUM_250
thorium234	-43.58	174.58	100	2008-06-10	2008-06-10	0	112.8	10.1594/PANGAEA.809717	THORIUM_259
thorium234	-43.58	174.58	100	2008-06-07	2008-06-07	0	144	10.1594/PANGAEA.809717	THORIUM_258
thorium234	-44.35	178.58	100	2008-06-05	2008-06-05	0	192	10.1594/PANGAEA.809717	THORIUM_243
thorium234	-43.98	175.33	100	2008-06-10	2008-06-10	0	120	10.1594/PANGAEA.809717	THORIUM_250
thorium234	-44.1	177.71	100	2008-06-05	2008-06-05	0	99.6	10.1594/PANGAEA.809717	THORIUM_246
thorium234	-44.38	175.28	100	2008-06-08	2008-06-08	0	80.4	10.1594/PANGAEA.809717	THORIUM_242
thorium234	50	-145	110	1996-02-15	1996-02-15	0	43.8	10.1594/PANGAEA.809717	THORIUM_711
thorium234	50	-145	210	1996-05-15	1996-05-15	0	9.6	10.1594/PANGAEA.809717	THORIUM_712
thorium234	48.5	-126	210	1996-05-15	1996-05-15	0	14.76	10.1594/PANGAEA.809717	THORIUM_699
thorium234	50	-145	210	1996-08-15	1996-08-15	0	30.6	10.1594/PANGAEA.809717	THORIUM_713
thorium234	43.41	7.86	200	2003-03-05	2003-03-05	0	210	10.1594/PANGAEA.809717	THORIUM_657
thorium234	43.41	7.86	200	2003-05-07	2003-05-07	0	151.2	10.1594/PANGAEA.809717	THORIUM_658
thorium234	43.41	7.86	200	2003-05-11	2003-05-11	0	45.6	10.1594/PANGAEA.809717	THORIUM_659
thorium234	43.41	7.86	200	2003-06-30	2003-06-30	0	56.4	10.1594/PANGAEA.809717	THORIUM_660
thorium234	-36.5	13.1	100	2008-02-21	2008-02-21	0	21.6	10.1594/PANGAEA.809717	THORIUM_289
thorium234	-41.18	9.92	100	2008-02-26	2008-02-26	0	10.8	10.1594/PANGAEA.809717	THORIUM_279
thorium234	-42.28	8.56	100	2008-02-27	2008-02-27	0	20.4	10.1594/PANGAEA.809717	THORIUM_276
thorium234	-44.9	6.88	100	2008-03-01	2008-03-01	0	27.6	10.1594/PANGAEA.809717	THORIUM_232
thorium234	-46.02	5.87	100	2008-03-03	2008-03-03	0	31.2	10.1594/PANGAEA.809717	THORIUM_219
thorium234	-45.55	4.37	100	2008-03-05	2008-03-05	0	39.6	10.1594/PANGAEA.809717	THORIUM_226
thorium234	-49.03	2.83	100	2008-03-07	2008-03-07	0	42	10.1594/PANGAEA.809717	THORIUM_181
thorium234	-50.38	1.32	100	2008-03-09	2008-03-09	0	56.4	10.1594/PANGAEA.809717	THORIUM_172
thorium234	-51.87	0	100	2008-03-11	2008-03-11	0	61.2	10.1594/PANGAEA.809717	THORIUM_156
thorium234	-55.57	0	100	2008-03-14	2008-03-14	0	51.6	10.1594/PANGAEA.809717	THORIUM_128
thorium234	-57.57	0.04	100	2008-03-16	2008-03-16	0	39.6	10.1594/PANGAEA.809717	THORIUM_109
